key,0,1
2002285,"帝國曆42年開發出的手榴彈。",True
2002286,"驅趕飛蟲的藥劑彈。",True
2002287,"以大量煙霧混淆敵人視野的煙霧彈。",True
2002288,"黏糊糊的魚，就快要爛了。",True
2002289,"珊瑚殼的腿，肉很厚實。",True
2002290,"埋藏在海底的漂流物，怎麼看都是一堆垃圾。",True
2002291,"卡克兒部所給的食材，裡面裝著今早擠取的馬奶。",True
2002292,"答茲喀部所給的食材，裡面裝著女性獵人討伐的野獸的肉。",True
2002293,"漁村的善知所給的食材，裡面裝著鹹魚乾。",True
2002294,"作為帳篷支柱的木材。",True
2002295,"長毛象的粗皮，硬邦邦的。",True
2002296,"落在地面上的乾燥樹葉。",True
2002297,"奧羅尼部在儀式中使用的奶酒。",True
2002298,"裝有液體的奧羅尼部皮袋。",True
2002299,"能讓甲蟲的堅硬外殼軟化的傳統秘藥。",True
2002300,"從邪鳥木紹布的巢穴中取回的蛋。",True
2002301,"在七彩溝採取到的結晶。",True
2002302,"在七彩溝採取到的泉水。",True
2002303,"純黑色的墨汁。",True
2002304,"用玄水連山的水和米製成的酒。",True
2002305,"能讓機械兵器的裝甲變脆弱的酸性秘藥。",True
2002306,"和服店用來宣傳絹布的傳單。",True
2002307,"姆德斯德的獸脂，散發著一股臭味。",True
2002308,"皮袋中裝有用小溪冰鎮過的水果。",True
2002309,"從田地中拔出的青綠色的茨菰。",True
2002310,"帝國式物資箱，裡面不知放著什麼。",True
2002311,"裡面包著肉和蔬菜。",True
2002312,"用舊了的石匠錘子。",True
2002313,"沉在湖底的帝國軍物資箱。",True
2002314,"獄蟾蜍柔韌的筋腱。",True
2002315,"為捕獲蝦蛄用的結實麻袋。",True
2002316,"麻袋裡裝著蝦蛄。",True
2002317,"海賊眾的特製麻痹粉。",True
2002318,"蒸餾香草所得的褐色液體。",True
2002319,"柔軟的木棉手巾。",True
2002320,"紅角犀鳥的胸肉，很有彈性。",True
2002321,"散發著強烈腐臭的巨大花朵。",True
2002322,"瑪塔蛇頸龜巨大的甲殼。",True
2002323,"瑪塔蛇頸龜巨大的爪。",True
2002324,"能夠裝下一整隻遠角犀的大麻袋。",True
2002325,"麻袋裡裝著遠角犀。",True
2002326,"有關解放軍協商會的通知書。",True
2002327,"魚鱗掉在河底的魚竿。",True
2002328,"水蛇的嫩肉。",True
2002329,"鮑特從家人那裡獲得的紀念戒指。",True
2002330,"艾拉特留給貝蕾塔的信。",True
2002331,"艾拉特給母親的禮物，曾託付給了嘉·雅拉妮。",True
2002332,"紅採集來的優質海藻。",True
2002333,"長年累月積攢了魔力的大螺殼。",True
2002334,"護身符上刻有阿拉米格的守護神——破壞神拉爾戈的印記。",True
2002335,"風精阿尼羅的核心。",True
2002336,"裝在袋子裡的土壤樣本。",True
2002337,"裝在瓶子裡的水質樣本。",True
2002338,"裝著老練工匠三天沒睡製作的燈籠的木箱。",True
2002339,"冷冰冰的井水。",True
2002340,"柔軟的海蘊。",True
2002341,"倒賣的物資箱，非常沉。",True
2002342,"止疼用的乳白色軟膏。",True
2002343,"散發著奇怪味道的生薑膏藥貼。",True
2002344,"盛開著鮮豔花朵的吉祥天女鳶尾花。",True
2002345,"老練工匠的修理工具，已經用得很舊了。",True
2002346,"彎刀一般的瞪羚的大角。",True
2002347,"洽普利蚱蜢的腿，十分強韌。",True
2002348,"從藍閃蝶的翅膀上採取的鱗粉。",True
2002349,"吸引藍閃蝶用的花蜜糖漿。",True
2002350,"受託領取的包裹，很輕。",True
2002351,"吸引卡托布萊帕斯用的誘餌。",True
2002352,"弱化卡托布萊帕斯用的麻痹粉。",True
2002353,"卡托布萊帕斯的邪眼，據說是產生魔力的器官。",True
2002354,"長頸駱的粗皮，硬邦邦的。",True
2002355,"忍者使用的吹箭筒，箭針上塗有麻痹藥。",True
2002356,"渾身麻痹無法動彈的弗帕。",True
2002357,"新鮮的真獅鷲肉，還滴著血。",True
2002358,"冠有破壞神之名的黃色花朵。",True
2002359,"寫有卡卡拉伊正耀士熾熱情感的書信。",True
2002360,"包含著阿莎拉心中無盡思念的花。",True
2002361,"美麗的雉雞羽毛。",True
2002362,"沉甸甸的長毛象肉。",True
2002363,"者勒蔑為鼓勵也速根而寫的信。",True
2002364,"太陽神草原的傳統點心，有點硬。",True
2002365,"迷途羊羔的骨頭，是肉食鳥類的最愛。",True
2002366,"彈力十足的畢方胸肉。",True
2002367,"要求回收的小包裹。",True
2002368,"帝國軍用來收納物資的箱子。",True
2002369,"盧恩族很討厭這種湯的味道。",True
2002370,"為捕獲犏牛的粗繩，非常結實。",True
2002371,"皮袋中裝有大量的箭頭。",True
2002372,"伯爾斯虎健壯的腿肉。",True
2002373,"大量的伯爾斯虎健壯的腿肉，十分沉。",True
2002374,"雕刻成小魚形狀的擬餌。",True
2002375,"名吉常用的釣竿，附有木雕擬餌。",True
2002376,"名吉釣上來的魔物，有點粘糊糊的。",True
2002377,"從刺球爆彈怪身上採取的黏糊糊的脂肪。",True
2002378,"海賊眾在宴會上使用的爆竹，聲音震耳欲聾。",True
2002379,"寄給赤誠組成員的情書，厚厚的一塌子。",True
2002380,"剛擠出來的新鮮羊奶。",True
2002381,"外皮為黑色的捲軸。",True
2002382,"多瑪鼬的尖銳大爪。",True
2002383,"能夠溫暖身心的賞錢。",True
2002384,"曾屬於威爾雷德的窄刃單手劍。",True
2002385,"從答塔克部的羊身上擠出來的新鮮的羊奶。",True
2002386,"古老的地圖，應該記載著傳送魔紋的位置。<hex:02100103>推薦狀態：70級8人小隊<hex:02100103>品級同步：370級",True
2002387,"插在牛鬼屍體上的箭矢，看上去還能繼續用。",True
2002388,"牛鬼的尾肉，有些油膩。",True
2002389,"裝有東方米食的香氣撲鼻的包裹。",True
2002390,"剛釣上來的黑線鱈，非常新鮮。<hex:02100103>※該物品不會記錄在魚類圖鑑中。",True
2002391,"洽普利蚱蜢刀刃狀的銳利的角。",True
2002392,"基拉巴尼亞犀鳥如利刃般的爪子。",True
2002393,"沉甸甸的麻袋，好像裝著類似石頭的東西。",True
2002394,"防水的永夏煙花。",True
2002395,"防水的永夏煙花。",True
2002396,"格格魯玖掉的望遠鏡。",True
2002397,"紅蓮節的觀光客扔的垃圾。",True
2002398,"散發出強烈惡臭的金黃色的魚凍。",True
2002399,"色澤絕妙的無瑕的珍珠。",True
2002400,"翠水之民的神官淨化的水。",True
2002401,"用來引誘擁劍蟹的珍珠貝的肉身。",True
2002402,"熾熱的擁劍蟹的甲殼。",True
2002403,"看起來很有嚼勁的牛鬼的肉。",True
2002404,"碧甲族老人託付的軟膏。",True
2002405,"碧甲族用海藻纖維製成的防水袋。",True
2002406,"裡面裝有散發出某種複雜氣味的塊狀物的袋子。",True
2002407,"斯威爾蓋姆寫給格貝林的冒險者的介紹信。",True
2002408,"古舊的西方金幣。",True
2002409,"古舊的西方銀幣。",True
2002410,"漁村製作的乾貨。",True
2002411,"漁村製作的魚籠。",True
2002412,"漁村製作的木桶。",True
2002413,"發出微弱光輝的結晶碎片。",True
2002414,"海賊眾製作的炸藥。",True
2002415,"漂流在紅玉海的漂流物。",True
2002416,"稀少的血橙榨出的新鮮果汁。",True
2002417,"用原產自東方的水果，東方橘榨出的新鮮果汁。",True
2002418,"從大硨磲貝中採取出的濕滑滑的漂流物。",True
2002419,"龍之子喜歡的活蹦亂跳的紅玉蝦。",True
2002420,"很有彈性的龍之子的卵。",True
2002421,"遠東之國製作的米酒。",True
2002422,"海賊眾製作的炸彈。",True
2002423,"要送到小鍛冶屋去的新鮮的大毯子章魚。",True
2002424,"碧甲族調配的藥丸，味道很苦。",True
2002425,"薩利夏寫給女兒阿露帕的信。",True
2002426,"用碧甲族的秘傳製法做出的醃海藻。",True
2002427,"被紅甲族搶走的兀赤金的弓。",True
2002428,"幫東阿爾迪納德商轉交給碧甲族的錢袋，沉甸甸的。",True
2002429,"帝國曆42年開發出的手榴彈。",True
2002430,"阿露帕手寫的慰勞宴會請柬。",True
2002431,"阿難陀族用來占卜的石子。",True
2002432,"從魔導兵器的殘骸中回收的陶瓷合金裝甲片。",True
2002433,"阿難陀族傳統的活力液。",True
2002434,"失去靈魂的苔小妖碎塊。",True
2002435,"生長在無垢乾谷中的一種芳香的蘑菇。",True
2002436,"瞪羚結實的臀肉。",True
2002437,"袋子中散發出一種令人難以忍受的氣味。",True
2002438,"含有大量刺激性物質的紅色眼藥。",True
2002439,"從鹽湖中採出的清澈的鹽水。",True
2002440,"用作魔象飼料的乾草。",True
2002441,"會發出巨響的炸藥。",True
2002442,"髒到讓人絕望的床單，清洗起來堪比身陷絕境。",True
2002443,"極其骯髒的床單，然而汙漬無不殲殛之時。",True
2002444,"雖然已經還算乾淨了的床單，但是精益求精的人從不放過殲滅所有汙漬的機會。",True
2002445,"汙漬被完全消滅的床單。",True
2002446,"不宜食用的瞪羚碎肉。",True
2002447,"粘糊糊的帝王鱷油脂。",True
2002448,"魚腥草的葉子，可以用作藥的材料。",True
2002449,"用魚腥草葉製成的軟膏。",True
2002450,"鍊金術調配出的植物保存劑。",True
2002451,"嬌豔綻放的石竹花。",True
2002452,"甘甜新鮮的油桃果實。",True
2002453,"阿難陀族製作的砂狀藥膏。",True
2002454,"醫療用的優質泥岩。",True
2002455,"一大袋子的迦迦納怪鳥羽毛。",True
2002456,"管家之王所發行的女兒節參加證明。",True
2002457,"專為女兒節特別訂做的小黃鶯聲援服裝。",True
2002458,"髒兮兮的古舊項鏈。",True
2002459,"髒兮兮的古舊耳墜。",True
2002460,"用於聲援小黃鶯的手持型照明器具，由鍊金術士公會製作。",True
2002461,"被裝飾得很漂亮的彩蛋。",True
2002462,"亮晶晶的石片。",True
2002463,"堅硬而又粗糙的黑色獸毛。",True
2002464,"奪回的裝飾彩蛋。",True
2002465,"飛燕寫給喪靈鐘開拓團團長的書信。",True
2002466,"無名少女畫出的風景畫。",True
2002470,"在岩燕廟得到的風水玉手箱。",True
2002471,"在太陽神草原撿到的昏倒的鯰魚精。",True
2002472,"一套包含特製法被和頭帶的大鯰大祭用服裝。",True
2002473,"裝有魚信的散發出魚腥味的皮袋。",True
2002474,"裝有魚信的散發出魚腥味的皮袋。",True
2002475,"從暴發戶魚鱗那裡得到的木材。",True
2002476,"犏牛的巨大犄角。",True
2002477,"運用模兒部傳統的技法沏的豆茶。",True
2002478,"喜歡菜餚的鯰魚精製作出來的讓人不忍直視的自創名菜。",True
2002479,"據說有驅魔效果的爆竹。",True
2002480,"喝完後會精神煥發的神奇泥水。",True
2002481,"獻給維亞吉兒部樸素禮品。",True
2002482,"幸福兔喜歡吃的紅色蔬菜。",True
2002483,"被替換成別的葡萄酒的達爾馬斯卡葡萄酒瓶。",True
2002484,"土屬性的超高純度水晶，地靈族用來召喚泰坦。",True
2002485,"水屬性的超高純度水晶，魚人族用來召喚利維亞桑。",True
2002486,"火屬性的超高純度水晶，蜥蜴人族用來召喚伊弗利特。",True
2002487,"風屬性的超高純度水晶，鳥人族用來召喚迦樓羅。",True
2002488,"帝國曆42年開發出的手榴彈。",True
2002493,"將對象籠罩在不可思議的煙霧中。具有看破變身的效果。",True
2002494,"刻木匠公會特製的指揮棒。",True
2002495,"裁衣匠公會特製的套裝。",True
2002496,"用來召喚出九尾的魔笛。",True
2002497,"從諾諾塔手中拿到的神秘紙張。<hex:02100103>似乎記錄著琥珀色裝飾彩蛋的位置。",True
2002498,"散發淺蔥色光澤的裝飾彩蛋。",True
2002499,"從諾諾塔手中拿到的第二張神秘紙張。<hex:02100103>這次似乎真的記錄著琥珀色裝飾彩蛋的位置。",True
2002500,"散發琥珀色光澤的裝飾彩蛋。",True
2002503,"特殊的古老的地圖，應該記載著寶物的位置。<hex:02100103> 推薦狀態：70級8人小隊",True
2002504,"特殊的古老的地圖，應該記載著傳送魔紋的位置。<hex:02100103> 推薦狀態：70級8人小隊<hex:02100103> 品級同步：370級",True
2002505,"用色彩鮮豔的大丁草製成的花冠。",True
2002506,"用色彩鮮豔的大丁草製成的花冠。",True
2002507,"用於邀請參加良緣儀式的邀請函。",True
2002508,"保存在甌博訥修道院的達爾馬斯卡葡萄酒。",True
2002509,"傳說中的返魂樹根的一部分。",True
2002519,"夜之民特製解毒藥。",True
2002520,"從盤繞水蛇寶卵的古樹上採集的樹皮。",True
2002521,"已經泡了一段時間的涼了的紅茶。",True
2002522,"被潮濕孢子覆蓋的紅茶。",True
2002523,"色彩鮮豔的美麗輝石。",True
2002524,"散發甜美香氣的花蜜。",True
2002525,"適合包起食物的大薄荷葉。",True
2002526,"夜之民製作的嶄新的蠟燭。",True
2002527,"水晶公召喚了水晶塔，人們在此聚集形成了城市。",True
2002528,"100年前光之戰士引起了光之泛濫，食罪靈也隨之誕生。",True
2002529,"原初世界和第一世界對於各種族的稱呼有所不同。",True
2002530,"描繪了光之巫女的故事的兒童讀物。",True
2002531,"為了獲得對睡夢粉的抵抗力而製作的煉金藥。",True
2002532,"加入了抗睡眠藥物「王子之吻」的難吃的阿馬羅飼料。",True
2002533,"葉子長成環狀的神奇的草。",True
2002534,"總如春花般鮮嫩繁茂的神奇花種。",True
2002535,"掛鐘樹上掉落的果實。",True
2002536,"從身鏡湖取來的清水。",True
2002537,"苔菇詭異的腿。",True
2002538,"能寫出看不見的文字和圖形的魔法墨水。",True
2002539,"在與食罪靈的戰鬥中犧牲的士兵的劍。",True
2002540,"雅·修特拉親自傳授的散發可怕味道的毒餌。",True
2002541,"生長於翻雲霧海的氣味清香的野生花。",True
2002542,"寄給卡薩德的信件。",True
2002543,"過去孚布特王國發行的圓形金幣。",True
2002544,"",True
2002545,"像是托迪雅遺物的翡翠命名石。",True
2002546,"夜之民手工製作的蠟燭，點燃後發出藍色火光。",True
2002547,"夜之民手工製作的煙霧彈。",True
2002548,"幾乎能夠裝下拉拉菲爾族的大麻袋。",True
2002549,"裝的不是拉拉菲爾族而是巨型蜂的麻袋。",True
2002550,"刻有貓頭鷹的隆卡印章。",True
2002551,"拉凱提卡大飛流出身的護衛說曾在故鄉附近見到像是靈光衛的傢伙。",True
2002552,"摹寫遺跡碑文的黏土板。",True
2002553,"能解除永暗之子的毒的解毒藥。",True
2002554,"會根據地脈變化而搖曳的魔法燈火。",True
2002555,"產於雷克蘭德的藥效明顯的一年生草本植物。",True
2002556,"拿巴示斷絕雖然留有索道礦車，但太古舊已經不能使用了。",True
2002557,"琥珀丘鋪滿了礦車鐵軌，但有一部分已經被封鎖了。",True
2002558,"游末邦軍的飛空艇在安穆·艾蘭上空飛來飛去。",True
2002559,"檢查線路用的工具箱。",True
2002560,"從廢片身上獲取的堅硬碎片。",True
2002561,"過去孚布特王國發行的圓形古舊金幣。",True
2002562,"點火後會由乾燥的野草冒出大量煙霧的小包。",True
2002563,"附著在岩蟲敲石蟲身上發著微光的礦石。",True
2002565,"含有大量魔力的形狀像獅子眼的原石。",True
2002566,"能解除周圍幻影魔法的煉金藥。",True
2002567,"豚豬結實的尖牙。",True
2002568,"拉凱提卡大森林美麗的野生花。",True
2002569,"恩莫族養殖的魔法孢子，具有打破幻象的效果。",True
2002570,"雌藍鹿的柔軟胸肉。",True
2002571,"從傷痕獰貓身上獲取的新鮮血液。",True
2002572,"施展了魔法的機關箱子，好像是薩雷安的傳統工藝品。",True
2002573,"關著鷹蜓並施加了魔法的機關箱子。",True
2002574,"香氣撲鼻的雷克蘭德野生香草。",True
2002575,"為了不影響自由民心情而由勞動民使用的香水。",True
2002576,"記錄著歌手勞動民病情的紙條。",True
2002577,"為買藥而準備的妙料。",True
2002578,"時至今日仍沒有喪失其光輝的金黃勳章。",True
2002579,"沒有署名，不知道誰寄出來的信件。",True
2002580,"發酸的紅色秘藥。",True
2002581,"酒精度極高的蒸餾酒。",True
2002582,"散發芳香氣味的麻袋。",True
2002583,"裝有大量蔬菜碎末的麻袋。",True
2002584,"刻有神秘花紋的古老戒指。",True
2002585,"拿巴示艾蘭王國的破舊的裝飾盾牌。",True
2002586,"外觀像鼴靈族的損壞的石像。",True
2002587,"招募臨時職工的煉金醫療館發布的傳單。",True
2002588,"作物園藝館精製的緋妖花蜜。",True
2002589,"水田栽培的緋妖花的新鮮葉片。",True
2002590,"列表上記載著水晶都的主要設施及其管理者的名字。<hex:02100103>彈道軍武館的羅薩德<hex:02100103>阿馬羅棧橋的貨運阿馬羅馴養人<hex:02100103>聖林牧場的柴賴賈柳<hex:02100103>博物陳列館的香蒂爾德",True
2002591,"於里昂熱喜歡的烤點心。",True
2002592,"畫著草人集會景象的圖畫。",True
2002593,"畫著草人入浴景象的圖畫。",True
2002594,"雙向海龍的堅硬脊骨。",True
2002595,"滿是肉的三葉蟲的腿。",True
2002596,"精心熬煮的三葉蟲肉燉菜。",True
2002597,"從硬皮刺魟身上獲取的皮。",True
2002598,"鰭人族工匠製作的裝飾品。",True
2002599,"用蠟封好的豪華信封。",True
2002600,"關於孚布特鬆餅的話題。",True
2002601,"關於推薦美食的話題。",True
2002602,"關於珂露西亞風味海鮮湯的話題。",True
2002603,"從廢船上拆下來的木材。",True
2002604,"在廢船中發現的古舊的戒指。",True
2002605,"鑲有紋章的優美王冠。",True
2002606,"刻有家名的古風項鏈。",True
2002607,"鑲嵌大顆紫水晶的戒指。",True
2002608,"散發可口香腸氣味的神秘香水。",True
2002609,"中庸工藝館開發的催眠煉金藥。",True
2002610,"中庸工藝館開發的催眠煉金藥。",True
2002611,"矮人族製造的採礦用的尖銳鋤頭。",True
2002612,"裝有預約登入的新生物的魔法球。",True
2002613,"用乙太紡出的不可思議的繩子。",True
2002614,"被乙太繩束縛的卡部斯",True
2002615,"新鮮濃鬱的羊奶。",True
2002616,"鰭人族用海藻纖維製作的結實的繩子。",True
2002617,"用結實的海藻繩捕獲的海洋生物。",True
2002618,"卡薩德向鼴靈集市的商人訂購的商品。",True
2002619,"手工製作的威力低下的炸藥。",True
2002620,"還在不停扭動的新鮮的白蚯蚓。",True
2002621,"從小巨人掌身上獲取的果肉。",True
2002622,"白蚯蚓晾乾碾碎製成的粉末。",True
2002623,"寄給賽莫斯的字型歪斜的信件。",True
2002624,"寄給吉因金的工整的信件。",True
2002625,"沉重的商品小包。",True
2002626,"用黃銅製作的採水器。",True
2002627,"儲存了滿滿甘露的採水器。",True
2002628,"兵團高額懸賞的怪物通緝令，記載著目標怪物的情報和討伐成功後的報酬。難易度：★",True
2002629,"兵團高額懸賞的怪物通緝令，記載著目標怪物的情報和討伐成功後的報酬。難易度：★★",True
2002630,"兵團高額懸賞的怪物通緝令，記載著目標怪物的情報和討伐成功後的報酬。難易度：★★★",True
2002631,"兵團高額懸賞的惡名菁英通緝令，記載著目標怪物的情報和討伐成功後的報酬。",True
2002632,"克累兒部巫醫用來進行治療儀式的苔蘚。",True
2002633,"歐比斯附近的物資存放處有11塊板材。",True
2002634,"入口附近的物資存放處有24塊板材。",True
2002635,"倉庫有68塊板材，但有9塊被處理掉了。又接收到13塊，其中有1塊是破損的。",True
2002636,"螺旋生長的美麗水草。",True
2002637,"能神奇地讓人感到溫暖的花。",True
2002638,"心情愉快的仙子給予的望遠鏡。",True
2002639,"用黑色包裝紙包裹的捲軸。",True
2002640,"恩莫族培育的麻醉菇的孢子囊。",True
2002641,"裝有仙子收集的花種子的袋子。",True
2002642,"美麗綻放的伊爾美格的花。",True
2002643,"",True
2002644,"",True
2002645,"模仿古書風格偽造的筆記。",True
2002646,"劍身打磨得平滑如鏡的劍。",True
2002647,"散發琥珀鬣蜥惡臭的肉。",True
2002648,"散發肉食野獸討厭的味道的粉末。",True
2002649,"便於攜帶的小水瓶。",True
2002650,"被用了很久的舊鎬。",True
2002651,"被埋起來的腐朽木箱。",True
2002652,"能讓人聯想起夜空中的星星的閃光礦石。",True
2002653,"散發酸味的不明液體。",True
2002654,"聞到最喜歡的香腸的味道而神魂顛倒的仙子豬。",True
2002655,"普拉恩尼茸洞特製煎雞油菌。",True
2002656,"普卡精的濃稠血液。",True
2002657,"從溫蒂尼身上獲取的核心。",True
2002658,"賽米德的結實的絲。",True
2002659,"苔菇還在動的腿。",True
2002660,"獨腳金鮮紅的刺。",True
2002661,"為捕獲石蓮蝟準備的大麻袋。",True
2002662,"麻袋裡裝著石蓮蝟。",True
2002663,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦等級：80級",True
2002664,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦狀態：80級8人小隊",True
2002665,"古老的地圖，應該記載著傳送魔紋的位置。<hex:02100103>推薦狀態：80級8人小隊<hex:02100103>品級同步：505級",True
2002666,"×未使用",True
2002667,"散發刺激性臭味的有毒的樹液。",True
2002668,"蛇蜥蜴的伸縮性強的筋腱。",True
2002669,"從中間折斷的釣竿。",True
2002670,"因褪色而黯淡的首飾。",True
2002671,"鏽跡斑斑的戒指。",True
2002672,"外殼非常堅硬的可食用雙殼貝。",True
2002673,"秘銀製成的小刀。",True
2002674,"照著奇坦那神影洞的壁畫進行摹寫的複製畫。",True
2002675,"名匠蓋雷諾爾特製作的落地燈。不是水壺。",True
2002676,"參觀國會議事堂的申請書。",True
2002677,"參觀國會議事堂的許可證。",True
2002678,"用於捕獲兇猛野鳥的草繩。",True
2002679,"裝野鳥用的大麻袋。",True
2002680,"麻袋裡裝著角雉。",True
2002681,"珂露西亞島的野生香草。",True
2002682,"裝滿珂露西亞鼠尾草散發清香的香包。",True
2002683,"從藥師處借來的銅製小刀。",True
2002684,"能作為藥用材料的乾燥的樹皮。",True
2002685,"用樹皮等多種藥材提煉製成的藥丸。",True
2002686,"散發金黃色光芒的大麥。",True
2002687,"工匠村釀製的爽口麥酒。",True
2002688,"將火之水晶碾碎而成的緋紅色粉末。",True
2002689,"開在損艦角的鮮豔的花。",True
2002690,"矮人族用作燃料的青石炭。",True
2002691,"從桑特曼處借來的古舊的袋子。",True
2002692,"搗碎後可以用作耕地肥料的礦石。",True
2002693,"引誘大哥布林的誘餌食物。",True
2002694,"散落的食材。",True
2002695,"長年棄置的木材。",True
2002696,"寫著謝罪言辭的信。",True
2002697,"壁崖飛鳶帶有結晶的羽毛。",True
2002698,"從爆岩怪的外殼剝落的岩塊。",True
2002699,"寄給柴莫田梅的信。",True
2002700,"申請登記成為游末邦勞動民使用的文書。",True
2002701,"傳說中的矮人鐵匠沃茨常用的錘子。",True
2002702,"埋在地裡的可疑的咒具。",True
2002703,"永暗之子的破壞作戰計劃書。",True
2002704,"蠕動的神秘蟲子。",True
2002705,"為捕獲壁崖鼴鼠的幼體準備的麻袋。",True
2002706,"麻袋裡裝著壁崖鼴鼠的幼體。",True
2002707,"漆黑光滑的優質煤炭。",True
2002708,"從破壞掉的改良型自走人偶身上回收的核心。",True
2002709,"矮人製作的特製炸彈。",True
2002710,"散發光芒的礦石。",True
2002711,"摸起來很舒服的光滑小石子。",True
2002712,"用來捕獲敲石蟲的結實的鐵絲。",True
2002713,"被鐵絲綁起來的敲石蟲。",True
2002716,"野生蜥蜴的緊緻的肉。",True
2002717,"記錄著要去取的東西的筆記。",True
2002718,"還在滴血的鬣蜥的生肉。",True
2002719,"濃厚粘稠的樹液。",True
2002720,"伊爾美格野生的鮮豔的花。",True
2002721,"字跡潦草的骯髒信封。",True
2002722,"從廢片身上獲取的核心。",True
2002723,"水晶都釀製的麥酒。",True
2002724,"會對特定寶石的原石起反應而發出神奇光芒的提燈。",True
2002725,"會對山人提燈的光起反應的神奇的寶石原石。",True
2002726,"生鏽的古老硬幣。",True
2002727,"刻著隆索族標記的餐具。",True
2002728,"十分古老的櫃子。",True
2002729,"適合收集岩石蚯蚓的薄刃小刀。",True
2002730,"在安穆·艾蘭的岩場生活的蚯蚓。",True
2002731,"帶有神秘條紋的石頭。",True
2002732,"被埋到地下的遺物箱。",True
2002733,"用於為採礦工作祈福的貓眼石護身符。",True
2002734,"點亮坑道油燈需要用到的燈油。",True
2002735,"刻有和主人不一致名字的有年代感的煙鬥。",True
2002736,"沒有傷痕的漂亮的塔羅斯外殼素材。",True
2002737,"傷痕纍纍的古舊的塔羅斯外殼素材。",True
2002738,"代達羅斯公司遺留的用於調整塔羅斯的工具。",True
2002739,"統治恐鶴集群的鐵喙魔鳥的羽毛。",True
2002740,"購買毛蟲仙人掌塊莖的貨款。",True
2002741,"毛蟲仙人掌的膨脹塊莖。",True
2002742,"從棘刺鼴鼠身上獲取的富含油量的脂肪。",True
2002743,"含有棘刺鼴鼠的油脂的用於軸承的潤滑油。",True
2002744,"雄藍鹿帶筋脛肉。",True
2002745,"純天然的大塊松茸。",True
2002746,"味道醇厚的觸手鮟的肝。",True
2002747,"可以作為裝飾品材料的紅貝的貝殼。",True
2002748,"海風花的長卷鬚。",True
2002749,"為母王生產準備的特製助產繩。",True
2002750,"裝著清澈的水的袋子。",True
2002751,"注入仙子魔力的油燈。",True
2002752,"水灘村難民丟失的父親的紀念物。",True
2002753,"宇宙和音的商人們贈送的禮物。",True
2002754,"甜濾果樹園的園藝工們贈送的禮物。",True
2002755,"大地資源部的園藝工們贈送的禮物。",True
2002756,"據說能用來緩解疲勞的可疑液體。",True
2002757,"散發著魔物討厭的惡臭的球體。",True
2002758,"外觀質樸但精心製作的三明治。",True
2002759,"珂露西亞島原生的野生香料。",True
2002760,"珂露西亞島原生的優質香料。",True
2002761,"因會開出鮮豔的花而被熟知的香草。",True
2002762,"珂露西亞島的廢屋中發現的可再次利用的木材。",True
2002763,"珂露西亞島的廢屋中發現的可再次利用的優質木材。",True
2002764,"棉雪樹滲出的緋紅色樹液。",True
2002765,"棉雪樹滲出的緋紅色優質樹液。",True
2002766,"沉入湖水的木材",True
2002767,"被仙子施了魔法的植物種子。",True
2002768,"被比喻為伊奇絲洛克瓦之淚的野草。",True
2002769,"被比喻為伊奇絲洛克瓦之淚的優質野草。",True
2002770,"拉凱提卡大森林原生的多年草。",True
2002771,"具有催眠效果的水藻。",True
2002772,"具有催眠效果的優質水藻。",True
2002773,"在安穆·艾蘭採伐的乾枯木材。",True
2002774,"富含油的野草種子。",True
2002775,"被比喻為鼴靈族尾巴的野草。",True
2002776,"被比喻為鼴靈族尾巴的優質野草。",True
2002777,"鋸好的雷克蘭德橡木原材料。",True
2002778,"鋸好的雷克蘭德橡木優質原材料。",True
2002779,"雷克蘭德的原生香草。",True
2002780,"在始源湖採集到的藻類。",True
2002781,"在始源湖採集到的藻類的嫩芽。",True
2002782,"含有綠磷鋁石的原石。",True
2002783,"含有綠磷鋁石的大顆原石。",True
2002784,"切割石材時產生的廢石。",True
2002785,"珂露西亞島產出的含有鐵的礦石。",True
2002786,"珂露西亞島產出的含有鐵的優質礦石。",True
2002787,"孚布特王國使用的石材。",True
2002788,"孚布特王國使用的優質石材。",True
2002789,"含有粉色藍寶石的原石。",True
2002790,"伊爾美格結晶的碎片。",True
2002791,"被有毒物質汙染的砂礫。",True
2002792,"被有毒物質嚴重汙染的砂礫。",True
2002793,"內含翡翠的原石。",True
2002794,"隆卡文明曾經利用的水蛇石。",True
2002795,"隆卡文明曾經利用的優質的水蛇石。",True
2002796,"具有分解有毒物質功效的石頭。",True
2002797,"含有拿巴示礦石的原石。",True
2002798,"構成塔羅斯的元件。",True
2002799,"構成塔羅斯的優質元件。",True
2002800,"在雷克蘭德聯邦廢墟發現的可再利用的建材。",True
2002801,"在雷克蘭德聯邦廢墟發現的可再利用的無瑕建材。",True
2002802,"含有堇雲石的原石。",True
2002803,"在始源湖採集的結晶片。",True
2002804,"在始源湖採集的結晶。",True
2002805,"結滿種子的熔岩草花瓣。",True
2002806,"鬣蜥還在動的尾巴。",True
2002807,"剛裝滿矮人麥酒的酒桶。",True
2002808,"調查員遺失的登山手杖。",True
2002809,"工整地寫著調查記錄的筆記。",True
2002810,"裝著生態調查樣本的小袋子。",True
2002811,"生鏽的老舊鎖鏈。",True
2002812,"刻著像是序號的文字排列的石片。",True
