key,0,1,2,3,4,5,6,7,8,9,10,11
799,"特徵在於如毛皮般的白色絨毛。由於眼睛已經極度退化，似乎是依靠絨毛來感受海中的乙太，從而把握周圍的狀況。",27507,430,0,False,False,1,818,0,True,False,False
800,"快速拍打如鑰匙般的前腳，從而讓獵物瞬間斃命的可怕生物。人們常會議論其彩虹色的美麗外殼究竟是不是警戒色。",27514,430,0,False,False,1,818,0,True,False,False
801,"此種鯊魚的特徵在於鮮豔的藍色體色。在鰭人族當中，向這種鯊魚挑戰被視為戰士的試煉。",27503,430,0,False,False,1,818,0,True,False,False
802,"看似在海中搖曳的花，是海葵的一種。對於靠近的魚，會用大口的觸角將其困住進行消化。",27505,430,0,False,False,1,818,0,True,False,False
803,"潛藏於沙中的身姿，被比作遙望星空之人。鰭人族通過這種魚的名字，了解到曾經的夜空中有星星。",27512,430,0,False,False,1,818,0,True,False,False
804,"棲息於深海之中的小章魚。外形非常可愛，從水中撈出來時會支撐不住自身的重量而軟成一團。",27510,430,0,False,False,1,818,0,True,False,False
805,"平時都是閉著嘴，安靜待在岩石後面的老實的魚。可一旦發現獵物，便會把嘴張大得像風箏一般進行捕食。",27515,430,0,False,False,1,818,0,True,False,False
806,"尖銳細長的魚身被比作鰭人族的魚叉。其實是鰭人族從這種鯊魚身上得到啟發，在遠古時代製作了魚叉。",27502,430,0,False,False,1,818,0,True,False,False
807,"擁有如彩虹般多種顏色的寶石化外殼。據說捕到這個物種的漁夫會得到永恆的財富。",27508,440,0,False,False,1,818,2507,True,True,True
808,"黑色細長的雙殼貝。在珂露西亞島自古便作為食用貝而聞名，用它和小麥一起煮出來的飯菜非常有名。",28719,440,0,False,True,1,818,2507,True,False,False
809,"閃耀著美麗光輝的魚。據說曾有工匠誤把它當成了水晶碎片，想把它撿起來做成首飾，結果掉進了水裡險些溺亡。",28065,440,0,True,True,3,819,2507,True,True,False
810,"原本是養在貴族客廳裡的魚，結果卻從魚缸中跑了出來逃到了海裡。因長期身處上層社會所形成的優雅泳姿，使得它與其他魚類有明顯的不同。",28066,440,0,True,True,1,820,2507,True,True,True
811,"因純白的外殼，甚至曾一度讓人懷疑它是食罪靈。雖然事實上並非食罪靈，但是面對漁夫們的挑戰卻能一次次成功逃脫，實力的確非同小可。",28067,440,0,True,True,3,813,2507,True,False,True
812,"可以在水中來去自如，但為了保護自身，其表面其實非常堅硬。如果把它當成普通的深褐鰨而一口咬下去的話，很有可能會把牙咬碎。",28068,440,0,True,True,3,814,2507,True,False,True
813,"堅硬的角狀背鰭擁有著媲美寶石的價值。拿巴示艾蘭的王太子為了自己的成人儀式，特地捕殺了這種魚來裝點自己的王冠。",28069,440,0,True,True,4,815,2507,True,True,True
814,"性格暴戾，身上的紅色魚鱗仿佛被怒火點燃了一般。它們在水中群游的景象，連水妖族見了都要退讓三分。",28070,440,0,True,True,3,816,2507,True,True,True
815,"被司掌水的隆卡神明委託守護水中神殿的古代獸。據傳其主要目的就是盯著對蛇水湖圖謀不軌的人。",28071,440,0,True,True,3,817,2507,True,True,False
816,"但凡從沙中冒頭的魚類定會被其捕食的狩獵高手。鰭人族稱其速度堪比流星。",28072,440,0,True,True,1,818,2507,True,True,True
817,"其體液可作為天然染料，因此自古便很受重視。在雷克蘭德聯邦，它被稱作知識之壺，被視作賢者們的象徵。",28189,345,0,False,False,3,813,0,True,False,False
818,"喜歡平穩水流的魚。身體淡白柔軟，在珂露西亞島經常被加工成炸食和魚乾食用。",28190,350,0,False,False,2,814,0,True,False,False
819,"可以從中採集到非常美麗的彩虹色珍珠。可是在某位工匠完成首飾之前，據傳有遠超珍珠數量的人消失在了妖靈鄉。",28191,355,0,False,False,2,816,0,True,False,False
820,"其名字在拿巴示艾蘭的語言中是「大地之盾」的意思。其外殼輕盈和結實兼備，因此常被用於製作王國騎士的盾和鎧甲。",28192,370,0,False,False,4,815,0,True,False,False
821,"其肉質細膩且甘甜。光之泛濫後雖然沒有經歷長期捕殺，但伴隨著近海漁業回暖的浪潮，其越發地引起了關注。",28193,380,0,False,False,0,814,0,True,False,False
822,"其築的巢穴被研究員們稱之為「要塞」，自身在眷屬的魚群中也是坐落頂點。生性兇猛，會撕裂所有靠近巢穴的生物。",28925,460,0,True,True,3,813,2507,True,True,True
823,"因其體表有著隆索族中極少數人才有的黑白色花紋而得名。進行威嚇時的表情與隆索兇猛的樣子很像，非常有趣。",28926,460,0,True,True,2,814,2507,True,True,False
824,"經過年齡增長，皮膚更加堅硬了的刺棘蜥蜴。在拿巴示艾蘭王國，甚至有將其皮革縫在衣服內側給犯人穿，以作懲罰。",28927,460,0,True,True,4,815,2507,True,True,True
825,"有人說這是仙子不經意間經過群樹館時，遭受了比死還要可怕的折磨，為逃避現實，最後變成了這種魚。",28928,460,0,True,True,2,816,2507,True,False,True
826,"在激戰中存活下來的黑色三連星。據說三條這種魚在一起時，它們強而有力的擺尾甚至能改變河川流向。",28929,460,0,True,True,2,817,2507,True,True,True
827,"變得異常巨大的巨型鮟鱇。有人說這是懷念水中生活的鰭人族，把臉伸入水坑後吐氣而形成的生物。",28930,460,0,True,True,1,818,2507,True,True,True
828,"棲息在這一帶的蝦虎中的一種，喜歡聚集在加拉迪翁灣外海。比梅爾托爾蝦虎的背鰭要稍大一些。",28937,1,1,False,False,1,900,0,True,False,False
829,"雖然與羅敏薩鯷魚屬於同一品種，但在加拉迪翁灣外海的個體因吃的不同所以骨頭較粗，很適合熬湯。",28938,1,1,False,False,1,900,0,True,False,False
830,"刺孢子毒性微弱的水母。第七靈災後因環境乙太紊亂使其大量繁殖，埋沒了拉諾西亞的海岸。",29739,1,1,False,False,1,900,0,True,False,False
831,"因喜歡吃死魚的肉，所以也被人們稱為食屍鬼。雖然是食肉生物，但是幾乎不會對活魚下嘴。",29722,1,1,False,False,1,900,0,True,False,True
832,"據說是因為花紋與獵豹很像而得到的名字。可實際的獵豹並沒有這種花紋。",29723,1,1,False,False,1,900,0,True,False,True
833,"成群游動時的樣子有如海中出現了光照的花田。因為此魚過於膽小，所以很難近距離欣賞這美麗的場景。",28941,1,1,False,False,1,900,0,True,False,False
834,"一種梭子鰆，在羅塔諾海洄游的個體因捕捉的食物不同，所以帶有微弱毒性。這也使得它們非常適合拿來製作藥劑。",29728,1,1,False,False,1,900,0,True,False,True
835,"海都市民人人皆知的美食。雖然不是什麼山珍海味，但因能大量捕捉，所以價格很便宜。",29729,1,1,False,False,1,900,0,True,False,False
836,"該魚本來是喜歡50星碼以下的淺海域，但最近連水深200星碼的海域都能捉到了，也許是因為近幾年大量繁殖所以擴張了生存區域吧。",29730,1,1,False,False,1,900,0,True,False,True
837,"與庫爾札斯地區山脈上融化的冰水一同進入大海的小魚。在溫暖且魚餌豐富的大海中，逐漸變得肥大起來。",29736,1,1,False,False,1,900,0,True,False,True
838,"令人懼怕的巨大烏賊。據說只要纏上船隻，就會劈開甲板、折斷帆柱，最後將船隻一分為二。是船員們非常忌諱的生物。",29737,1,1,False,False,1,900,0,True,False,False
839,"傳聞說這是山神奧修昂玩耍時扔入海中的石頭獲得生命後的姿態。直到現在，它都不曾忘記自己是石塊時的樣子。",29738,1,1,False,False,1,900,0,True,False,False
840,"前額有膿腫般的突起物。能將微生物在體內石化，是喜歡獨特石頭的收藏家們喜愛的一種魚。",29719,1,2,False,False,1,900,0,True,False,True
841,"棲息在加拉迪翁灣的銀鯊的亞種。經常在水溫與海流各不相同的海域來往，使得與生俱來的銀色魚皮變成了黑色。",28942,1,2,False,False,1,900,0,True,False,True
842,"屬於阿納可鯛魚，因產卵期所以體色較濃。鮮紅色的魚卵也有很高營養價值。",28939,1,2,False,False,1,900,0,True,False,False
843,"氣泡魚的亞種，膨脹的身體是常態，不會縮小。有人說它是一直在生氣。",29724,1,2,False,False,1,900,0,True,False,True
844,"因為背鰭和胸鰭非常發達，所以就算被釣上岸也依舊能保持筆直的姿勢。從正面看，可以看到美麗的等邊三角形。",28940,1,2,False,False,1,900,0,True,False,True
845,"上代烏爾達哈王曾將該魚的名字誤以為是女性拉拉菲爾的名字。為了不讓國王丟臉，就繼續這麼稱呼梅爾托爾海峽產的個體了。",29725,1,2,False,False,1,900,0,True,False,False
846,"被羅塔諾海的海流衝擊，體錶帶有微微紅色的變種。發光的誘餌偶爾會帶有紅色，就連誤以為是寶石的漁夫都會襲擊。",29731,1,2,False,False,1,900,0,True,False,False
847,"大大突出的頭部為特徵的鯊魚。攝入的微生物使得體表為黑色，與梅爾托爾海峽棲息的品種有所區別。",29735,1,2,False,False,1,900,0,True,False,False
848,"棲息在羅塔諾海的刺鰻食慾非常旺盛，所以身體也大。很多人都將它比喻為大型妖異食人魔。",29733,1,2,False,False,1,900,0,True,False,True
849,"主要棲息在梅爾托爾海峽的海神刀的亞種。這種魚滑翔時距離很短，但是頻率很高。",29718,1,2,False,False,1,900,0,True,False,True
850,"它會藏在茂密的海藻中生活。不過它以海藻為食，所以不經常更換棲息場所的話，會使得它無家可歸。",29740,1,2,False,False,1,900,0,True,False,True
851,"擁有蜘蛛一樣的長腳。它看上去雖然大，可實際能吃的部位很少，腥味也很重，所以是很考驗海都烹調師技巧的一個食材。",29741,1,2,False,False,1,900,0,True,False,False
852,"進行威嚇時吐出的微量墨汁在用於染料時會變成美麗的藍色。古時候為了給貴婦人們製作禮服的染料而遭到大量捕捉，使得現在數量減少了許多。",29734,1,3,False,False,1,900,0,True,False,False
853,"原產於南洋的海魚。原本在艾歐澤亞是稀有魚種，可隨著靈災的海流變動，使得這種魚大量出現在加拉迪翁灣。",29721,1,3,False,False,1,900,0,True,False,False
854,"作為觀賞魚很受人們歡迎的一種魚。曾經傳聞說格格魯玖想要高價購買這種魚送給自己的舞女，所以一時間此魚在近海甚至接近滅絕。",29726,1,3,False,False,1,900,0,True,False,False
855,"很多人在釣上這種魚後被它尖銳的喙所刺傷。因其危險性，甚至被比喻為烏爾達哈的劍鬥士們所佩戴的短劍。",29727,1,3,False,False,1,900,0,True,False,False
856,"能夠吸收深海的環境乙太，就算在沒有食物的地方也能活動很久。甚至有技師研究它的構造來開發潛水艇的動力源。",29742,1,3,False,False,1,900,0,True,False,False
857,"雖然身體很小，但是會產出大量且顆粒分明的魚卵。魚卵的味道非常好，經常拿來代替高級魚卵。",29732,1,3,False,False,1,900,0,True,False,False
858,"接觸了帶有融雪的冰冷海流，使得身體變得緊實的大型海蝦。在沿海地區，是宴席上必不可少的一道菜，也是吉利的代名詞。",29720,1,3,False,False,1,900,0,True,False,False
859,"魚人族所敬仰的恐魚中的一種，是經常出入梅爾托爾海峽的凶暴個體。周圍的所有生物都對它感到懼怕。",29743,1,3,False,False,1,900,0,True,False,False
860,"一種長相奇怪的魚，臉很像喝醉了的魯加族。有人說是喝醉了的船員掉進海中，最後變成了這個樣子……",29744,1,4,True,False,1,900,0,True,False,False
861,"被比喻為水神利維亞桑的怪魚。在捕魚人公會，繼小珀琉喀斯和小撒拉奧斯之後，又一種被注目的新魚種。",29745,1,4,True,False,1,900,0,True,False,False
862,"鱗腳螺的近親。受到棲息環境的影響，鱗片變得更硬了。經常被比喻為金屬板製作的鎧靴。",29746,1,4,True,False,1,900,0,True,False,False
863,"在第七靈災之後，艾歐澤亞周邊的這種魚就少了很多。古時起魚人族就將其稱為海流星，視為珍貴物品。",29747,1,4,True,False,1,900,0,True,False,False
864,"在昏暗的海中漂浮的樣子有如人類的腦袋在波浪之中漂浮。被船員們忌諱，認為是不吉利的東西。",29766,1,4,True,False,1,900,0,True,False,False
865,"在成長過程中使體內帶有致命毒素的個體，一旦吃下去必定會葬送性命。至於這是不是通往天堂的鑰匙，還得看生前這輩子的所作所為。",29749,1,4,True,False,1,900,0,True,False,False
866,"像亡靈一樣出現的海中死靈。據說是幻海流的乙太流進了鯊魚的屍骸，所以才會像傀儡一樣游動。",29750,1,4,True,False,1,900,0,True,False,False
867,"長年以來沒能確定其存在的兇猛鯊魚。有人說水銀曾經是有生命的金屬，所以便這麼稱呼這條魚。",29751,1,4,True,False,1,900,0,True,True,False
868,"海神之所以能復甦山神所踩的河川之魚，是因為自己曾經也有過踩了海魚並將其復甦的經歷。",29752,1,4,True,False,1,900,0,True,False,False
869,"平時都會像釘子一樣固定在海底，這種被過度保護的魚肉非常美味。不知為何，在遇到幻海流的乙太時會浮上海面。",29753,1,4,True,False,1,900,0,True,True,False
870,"暴食擬鮟鱇。殘留在其肚中的魚骨種類多達數十種。甚至會被人們稱為漁夫。",29754,1,4,True,False,1,900,0,True,False,False
871,"會追著幻海流移動，並捕食被幻海流引過來的小魚。因為經常浸泡在濃厚的乙太當中，所以魚鱗散發著秘銀色的光輝。",29755,1,4,True,False,1,900,0,True,True,False
872,"長長的魚鰭和有如跳舞般的泳姿，是那麼美麗那麼虛幻。仿佛是拉札罕的舞者將跳舞能力磨練到了極致。",29756,1,4,True,False,1,900,0,True,True,False
873,"帶有金褐色傘帽的水母。乘著幻海流四處漂泊的樣子，被船員們稱為大海的蕁麻。",29757,1,4,True,False,1,900,0,True,True,False
874,"在平穩的海流中，悠閒自在漫遊的長壽槍魚。雖然曾經與數多漁夫死鬥過，但現在已經遠離是非，開始享樂餘生。",29758,1,4,True,False,1,900,0,True,False,False
875,"巨大白色的魚身經常被錯看成是海難船的船帆。當察覺到有船接近時，該魚會潛入水中逃走。",29759,1,4,True,False,1,900,0,True,False,False
876,"乍一看以為是隕石倖存者的近親，可實際上是別的生物借取了甲殼。圓圓的甲殼很少見，一旦獲得甲殼就不會再放走。",29779,1,4,True,False,1,900,0,True,False,False
877,"攝取水中乙太的乙太虱，如果在幻海流中長大的話會如何？當看到該個體時就明白了，它的速度會變得非常快。",29761,1,4,True,False,1,900,0,True,False,False
878,"傳說這是太陽神阿澤瑪落入海中的陽光面紗，在獲得生命後變成的樣子。船員們都說看到這種魚就是一種吉兆。",29760,1,4,True,False,1,900,0,True,False,False
879,"本來是擬態成海藻悄悄生活的魚，但是在乘上幻海流之後，變得積極捕食，最後成長到如此巨大。",29763,1,4,True,False,1,900,0,True,True,False
880,"推測該魚是從有珊瑚礁的南邊海域漂流過來的個體。不知道是不是因為幻海流的環境太適合它，就算離開了故鄉也一樣肥大。",29764,1,4,True,False,1,900,0,True,True,False
881,"從拉諾西亞發現的化石中可以看出，該魚是陸生爬蟲類回到海中後的品種。",29765,1,4,True,False,1,900,0,True,True,False
882,"用甲殼中積攢的乙太加熱並噴出海水，從而獲得高機動性。如果是在幻海流這種乙太濃度極高的海域，那麼它的速度不會輸給任何魚。",29775,1,4,True,False,1,900,0,True,False,False
883,"在兇猛的錘頭鯊類中，該魚的性格非常溫厚極為少見。在海底移動時就像掃除一樣，會吸入小魚和海藻攝取營養。",29767,1,4,True,False,1,900,0,True,True,False
884,"不知道是不是幻海流的緣故，該魚身上的毒素性質發生了變化。雖然很好吃，但是會導致喉嚨麻痹說不出話。",29768,1,4,True,False,1,900,0,True,False,False
885,"沒有背鰭和尖銳的爪，是原始形態的古代魚。學者們經常圍繞著它是否是皺鰓鯊的近親而爭論。",29769,1,4,True,False,1,900,0,True,False,False
886,"據說該魚葬送了利姆薩·羅敏薩政府機構所追捕的惡名海盜和其海盜船。",29770,1,4,True,False,1,900,0,True,True,False
887,"持續食肉使得身體變得巨大的海膽。在幻海流中橫衝直撞，用棘刺貫穿其它的魚，然後再將這些魚慢慢吃掉。",29771,1,4,True,False,1,900,0,True,False,False
888,"分布範圍很廣的一種魚，在美拉西迪亞的古語中這種魚的名字叫做「巨大的鱗片」。其來源便是它腹部的鱗片有拉拉菲爾族的手掌那麼大。",29772,1,4,True,False,1,900,0,True,False,False
889,"就算經過成長，也依舊不會逆流而上，只會隨幻海流漂流的藍鈴鮭。被比喻成只會玩耍不務正業的放浪之子。",29780,1,4,True,False,1,900,0,True,False,False
890,"沒有鱗片，有如軟體生物一樣在水中移動。乍一看毫無防備，可實際上與胸口相連的尾鰭能夠放出微弱的魔力，以保護自己。",29774,1,4,True,False,1,900,0,True,True,False
891,"大大的鉗子就像錘子一樣，會錘碎喜歡的貝類並吃掉它們。當捕獲到這種蝦時，會當成吉利之物送給鑄甲匠公會。",29748,1,4,True,False,1,900,0,True,False,False
892,"魚人族的傳承中出現的傳承之魚。據說該魚會乘著發光的海流造訪魚人，並給魚人天啟和漁叉。",29776,1,4,True,False,1,900,0,True,False,False
893,"和兄弟剪刀手雅克被並列命名為拉諾西亞的麻煩傢伙。為了嘗試自己的鉗子，不管是釣竿還是漁網，只要是在水中的東西都會剪爛。",29777,1,4,True,False,1,900,0,True,True,False
894,"淡淡的花紋與溫厚的性格，使它根本不像一隻老虎。在幻海流的濃厚乙太中漂流的樣子，有如在向日葵地中散步的貓兒。",29778,1,4,True,False,1,900,0,True,False,False
895,"在水中游泳時皮膜如羽衣般飛舞，非常漂亮。不過只要一上甲板，就會萎縮得像船員們的拖把一樣。",29773,1,4,True,False,1,900,0,True,True,False
896,"據說這是匠人嘔心瀝血製作的白瓷碟不小心掉入水中消失後形成的樣子。頭部殘留的薄金紋樣，就是白瓷碟上的花紋。",29762,1,4,True,False,1,900,0,True,True,False
897,"頭腦非常聰敏，會連續撞擊大型船隻，從而捕食掉下船的拉拉菲爾。",29781,1,4,True,False,1,900,0,True,False,False
898,"漏鬥狀的嘴會攝取微生物。與雲海魚「姥鯊」的外形相似，不過因研究沒有進展，所以不知二者的關係。",29782,1,4,True,False,1,900,0,True,True,False
899,"上古時代從天界墜入人間的魚，非常孤獨。該魚絕對不會成群結隊，不過偶爾會看到它們以羨慕的眼光接近其他魚群。",29783,1,4,True,False,1,900,0,True,True,False
900,"受到高濃度乙太的影響，體表半結晶化的巨齒鯊。像是指引著幻海流一樣，會游在幻海流的最前面。",29784,1,4,True,False,1,900,0,True,False,True
901,"受到高濃度乙太的影響，體表半結晶化的盤麗魚。像是指引著幻海流一樣，會游在幻海流的最前面。",29785,1,4,True,False,1,900,0,True,False,True
902,"受到高濃度乙太的影響，體表半結晶化的海馬。像是指引著幻海流一樣，會游在幻海流的最前面。",29786,1,4,True,False,1,900,0,True,False,True
903,"受到高濃度乙太的影響，體表半結晶化的鱸魚。像是指引著幻海流一樣，會游在幻海流的最前面。",29787,1,4,True,False,1,900,0,True,False,True
904,"背部有著偏屬性水晶的古代獸。在夜晚的海面上會像繁星一樣閃現，所以也被稱為海上之星。",29788,445,5,True,False,1,900,0,True,True,False
905,"背部寄宿著的廣大珊瑚之森，據說在其中能找到上百種生物。據說小型魚也棲息在這片珊瑚中，可以將它比作會移動的殖民地。",29789,445,5,True,False,1,900,0,True,True,False
906,"活了很長很長時間的年邁石鰭鯊。據說年輕的時候會藉助儲存的氣體浮行，不過現在全身硬化，所以身體過重飛不起來了。",29790,445,5,True,False,1,900,0,True,True,False
907,"一種瀕臨滅絕的大型海龍。據說在很久以前，海盜們為牽引長船使用的就是這種海龍。",29791,445,5,True,False,1,900,0,True,True,False
908,"河川神沙利亞克在創造出知識之河時產生的珊瑚。因相信食用它能提高學習能力而導致食物中毒的學徒不計其數。",29673,440,0,False,False,3,399,0,True,False,False
909,"貪婪吞噬其他貝類的肉食性海螺。因其帶刺的外表，有傳言稱它是從庫爾札斯地區的龍骨中誕生的。",29678,450,0,False,False,3,397,0,True,False,False
910,"藍色的外表色會在加熱後變成櫻粉色。剛脫皮後的外殼十分柔軟，在工匠村習慣將其炸製後配著麥酒一同食用。",30487,460,0,False,False,0,814,2507,True,False,False
911,"據說是仙子族拿來當耳飾玩耍的花蕾不慎掉入了湖中，結果花蕾卻飛快地游開了。其在水中群游的樣子，猶如花朵在集體跳舞一般。",30593,460,0,False,False,3,816,0,True,False,False
912,"在產卵期會廣範圍地產下大量乳白色的卵，其情景就仿佛像是在散播食罪靈的種子一樣，因此被水晶都的市民們如此命名。",30432,460,0,True,True,3,819,2507,True,True,True
913,"衛兵團在為如何將食人鱷的情報散播出去而發愁。在冥思苦想後，決定起了這樣一個通俗易懂的名字。",30433,460,0,True,True,3,813,2507,True,False,True
914,"肉厚且結實的外皮自古便是適合製作魚革的材料，人們常利用哲羅魚的長度製作皮繩。",30434,460,0,True,True,2,814,2507,True,False,False
915,"用仙子語中有著廣闊一意的詞匯命名的胭脂魚。從其名來看，應該是被仙子族當做了能夠游泳的畫布。",30435,460,0,True,True,3,816,2507,True,True,True
916,"為了從嚴酷的生存競爭中存活下來，而肢解了無數的黃金龍蝦，其揮舞鉗子的樣子仿佛像是熟練的雕金匠。",30436,460,0,True,True,2,816,2507,True,False,True
917,"能從水中跳起捕食前來飲水的齧齒類動物，是一種十分兇猛的鯰魚。不知為何被維斯族稱為「書記官殺手」。",30437,460,0,True,True,2,817,2507,True,True,True
918,"棲息在深海的薄餅章魚之王。擅長利用可愛的外表讓對方放鬆警惕，面對靠近的獵物將會用腹面的尖牙進行捕食。",30438,460,0,True,True,1,818,2507,True,True,True
919,"以異常清澈美麗的外殼而聞名的貝類，性情也極其兇狠。鰭人族戰士打算將其送給母王做飾品於是前去挑戰，結果卻造成了一次5人傷亡的悲劇。",30439,460,0,True,True,1,818,2507,True,True,True
920,"含有金屬成分的卷貝。因為其硬度超常，而形狀又是圓形，所以被比喻成戰神哈羅妮的大盾。",30488,345,0,False,False,7,398,0,True,False,False
921,"具有堅硬銳利骨骼的海魚，在紅玉海地區常被用來當做釣鉤，不過最初要得先考慮怎麼釣到它。",30489,350,0,False,False,1,613,0,True,False,False
922,"具有複雜風味的浮草。風乾後研成的粉末可以用於調味，除此之外也有地區將其用於輕食與飼養牲畜的飼料。",30490,355,0,False,False,6,401,0,True,False,False
923,"肉厚且吃起來很帶勁的鯡魚。總是游在魚群的前面，一直能吃到最好的食物所以才會成長到了這麼大。",30491,370,0,False,False,1,613,0,True,False,False
924,"最適合用作製作印刷墨水材料的貝類。據說總是有人會把通訊貝與其搞錯，拚命地想從這裡面聽出點聲音來。",30492,380,0,False,False,2,399,0,True,False,False
925,"色彩鮮豔的貝類。會讓人聯想到泉水中飄落的梅花，自古便是人們製作工具的素材。",31129,460,0,False,True,3,614,0,True,False,False
926,"具有金屬質感鱗片的魔泉魚。有著異常強烈的戰鬥心，據說它們會通過互食來提高鱗片的純度，使其變得更加堅硬。",31134,460,0,False,True,8,402,0,True,False,False
927,"帶有白色清澈光芒的美麗淡水魚。傳說這種魚是由水晶公為其命名的，不過至於為何他知道月光的美麗，至今仍然沒有一個定說。",32049,490,0,True,True,3,813,2507,True,True,True
928,"據記載，這種仿佛翡翠扇子一般的魚曾被進貢給過游末邦的元首。不過遺憾的是它沒能引起元首的興趣，於是又被放歸到了大海。",32050,490,0,True,True,2,814,2507,True,False,True
929,"擁有圓盤形身體的大型古代獸。其強韌的甲殼在遠古時期便被珂露西亞島的戰士們當做盾牌使用，至今在島的各處均能挖掘出此物。",32051,490,0,True,True,0,814,2507,True,True,True
930,"身體上的斑點之間偶爾會滲出像是文字一樣的圖案。過去王城的書記官在逃避食罪靈時，將一本珍本扔在了山腳，據說這種魚就是此書獲得了生命變化而成。",32052,490,0,True,True,2,816,2507,True,True,True
931,"擁有珍珠色魚身的食肉魚。一旦發現想要驅逐魚群而進入水池的人類，它就會用銳利的牙齒深深地咬住人的小腿深至入骨。",32053,490,0,True,True,3,817,2507,True,True,True
932,"接二連三地將前來挑戰的鰭人族戰士送進了墓地的深海狂徒。游過之處會因血色而變得渾濁。",32054,490,0,True,True,1,818,2507,True,True,True
933,"擁有類似龜殼一樣堅固外殼的螃蟹。因為逐漸成為謝爾達萊群島的名產，所以最近有大量的捕蟹船出發前去捕捉。",32055,1,1,False,False,1,900,0,True,False,False
934,"閃耀著白銀光輝的卷貝。其美麗的程度常被比喻做索恩王朝的艾德薇雅公主在遊行時不慎掉落進海中的寶玉。",32056,1,1,False,False,1,900,0,True,False,True
935,"將身體膨脹成五角形箱狀的魨科魚類。謝爾達萊群島的漁村會生產一種將曬乾的魚加工成小箱子的工藝品。",32057,1,1,False,False,1,900,0,True,False,False
936,"與普通的河蟹不同，它們的幼年期與繁殖期都是在海中度過，之後會逆流而上在沙利亞克河定居，並一代又一代重覆著這個過程。",32075,1,1,False,False,1,900,0,True,False,False
937,"被認為是破壞神拉爾戈粉碎星星時的碎片掉進海裡而獲得了生命所變化的海星。當月夜之時，其浮在海面上的情景仿佛將整個海面都化作了夜空。",32076,1,1,False,False,1,900,0,True,False,True
938,"外表與棲息在東方的類鯵相似，可是體內的器官卻與鯵魚相近。所以這種魚到底是鯵魚還是類鯵，至今仍然爭論不斷。",32077,1,1,False,False,1,900,0,True,False,False
939,"半邊的身上有著黑色的斑點，顏色越深的部位突刺就越密集的魨科魚。顏色越接近黑色的個體在群內越有地位。",32095,1,1,False,False,1,900,0,True,False,False
940,"作為星里海帶的近親而被人熟知的海藻。這個品種的特徵是其擁有不是很長，但肉質肥厚的葉子。",32096,1,1,False,False,1,900,0,True,False,False
941,"橙色的水母，常被比喻為鬼燈的果實。因為與東方商人信奉的吉祥物相似，所以在羅斯利特灣沿岸也備受重視。",32097,1,1,False,False,1,900,0,True,False,True
942,"因身形巨大，所以被稱為古菩鰩的一種鰩魚。不過也有一種說法是，一心想在海裡游泳的古菩變成了這種魚。",32058,1,2,False,False,1,900,0,True,False,False
943,"游動時會大幅展開上下的魚鰭，像是在海中飄舞一般。如果魚鰭上要是有美麗圖案，相信會被比喻成蝴蝶吧，可遺憾的是這種魚的魚鰭倒是跟蛾子有幾分相似。",32059,1,2,False,False,1,900,0,True,False,True
944,"被冠以王蛇之名的大型魚。運用具有劇毒的長牙，像是釘入木楔一樣咬住獵物，最後纏起無力反抗的獵物進行捕食。",32060,1,2,False,False,1,900,0,True,False,True
945,"雖然其名取自於緋汐海，不過由於同種之間常會用頭部的瘤狀物相互碰撞，因此也能常見到額頭滲血的個體。",32078,1,2,False,False,1,900,0,True,False,True
946,"傳說中因為嚮往人魚的美麗指甲，因此也想將自己的鉗子染成紅色的青蟹，為此它日夜不斷地在撕碎獵物。",32079,1,2,False,False,1,900,0,True,False,False
947,"傳說中海神利姆萊茵曾用它細長的腳當做縫針使用，編織了數星里的漁網。在緋汐海沿岸則被視為豐漁的象徵。",32080,1,2,False,False,1,900,0,True,False,True
948,"體表的圖案讓其他的魚錯以為像是有著無數孔洞的小石子一樣。結果想要躲進孔洞中而靠近過來的魚類會被瞬間捕食掉。",32098,1,2,False,False,1,900,0,True,False,False
949,"能將一整個成年人藏在內部的巨大扇貝。自古就有眾多的畫作將其描繪成海神或是水精的睡床。",32099,1,2,False,False,1,900,0,True,False,True
950,"乘著海流廣範圍移動，時而會跟隨小魚群一起游動，像是守護著它們一樣。人們根據這個習性，將它比喻成守護旅行者的僱傭兵。",32100,1,2,False,False,1,900,0,True,False,True
951,"雖然個體數量稀少，但它其實是廣泛分佈於南洋的麻希鯕鰍的原種——真麻希鯕鰍。在某些語言中對這種魚的稱呼很接近拉拉菲爾族的女性名字，但它和拉拉菲爾族一點關係都沒有。",32061,1,3,False,False,1,900,0,True,False,False
952,"分佈於拉諾西亞近海的薰衣草印魚的亞種。因為它是近親雜交的產物，所以用混合薰衣草香料的名字來稱呼它。",32062,1,3,False,False,1,900,0,True,False,False
953,"廣範圍洄游於大洋的金槍魚。據壽司師傅三昧說，這種在北洋近海打撈到的魚，肉質緊實顏色豔紅，實屬美味。",32081,1,3,False,False,1,900,0,True,False,False
954,"哥布林族從不離身的面具，被認為是從沙利亞克河流域漂流到海裡的。想必持有者正在發愁吧。",32082,1,3,False,False,1,900,0,True,False,False
955,"喜歡溫暖的海水，會追隨季節海流廣範圍洄游進行繁殖。對於薩維奈島的漁夫來說，這種魚象徵著豐漁以及季節的變化。",32101,1,3,False,False,1,900,0,True,False,False
