key,0,1,2,3,4,5,6,7
2011296,"",0,"",0,0,1,0,0
2011297,"",0,"",0,0,1,0,0
2011298,"空洞",0,"",0,0,1,0,0
2011299,"",0,"",0,0,1,0,0
2011300,"",0,"",0,0,1,0,0
2011301,"",0,"",0,0,1,0,0
2011302,"",0,"",0,0,1,0,0
2011303,"煙花筒",0,"",0,0,1,0,0
2011304,"煙花筒",0,"",0,0,1,0,0
2011305,"煙花筒",0,"",0,0,1,0,0
2011306,"進入點",0,"",0,0,1,0,0
2011307,"指定地點",0,"",0,0,1,0,0
2011308,"擦亮的鋼琴",0,"",0,0,1,0,0
2011309,"移動到西薩納蘭",0,"",0,0,1,0,0
2011310,"",0,"",0,0,1,0,0
2011311,"錯誤的裝飾品",0,"",0,0,1,0,0
2011312,"錯誤的裝飾品",0,"",0,0,1,0,0
2011313,"錯誤的裝飾品",0,"",0,0,1,0,0
2011314,"",0,"",0,0,1,0,0
2011315,"",0,"",0,0,1,0,0
2011316,"",0,"",0,0,1,0,0
2011317,"不對勁的雪人",0,"",0,0,1,0,0
2011318,"不對勁的雪人",0,"",0,0,1,0,0
2011319,"不對勁的雪人",0,"",0,0,1,0,0
2011320,"嶄新的雪人",0,"",0,0,1,0,0
2011321,"嶄新的雪人",0,"",0,0,1,0,0
2011322,"嶄新的雪人",0,"",0,0,1,0,0
2011323,"",0,"",0,0,1,0,0
2011324,"",0,"",0,0,1,0,0
2011325,"笑容溫柔的雪人",0,"",0,0,1,0,0
2011326,"笑容豁達的雪人",0,"",0,0,1,0,0
2011327,"",0,"",0,0,1,0,0
2011328,"",0,"",0,0,1,0,0
2011329,"",0,"",0,0,1,0,0
2011330,"雷氣積汙",0,"",0,0,1,0,0
2011331,"雷氣積汙",0,"",0,0,1,0,0
2011332,"指定地點",0,"",0,0,1,0,0
2011333,"",0,"",0,0,1,0,0
2011334,"進入點",0,"",0,0,1,0,0
2011335,"",0,"",0,0,1,0,0
2011336,"",0,"",0,0,1,0,0
2011337,"",0,"",0,0,1,0,0
2011338,"",0,"",0,0,1,0,0
2011339,"穀倉的門",0,"",0,0,1,0,0
2011340,"兵舍的門",0,"",0,0,1,0,0
2011341,"小袋子",0,"",0,0,1,0,0
2011342,"",0,"",0,0,1,0,0
2011343,"捷徑",0,"",0,0,1,0,0
2011344,"傳送水晶",0,"",0,0,1,0,0
2011345,"傳送水晶",0,"",0,0,1,0,0
2011346,"傳送水晶",0,"",0,0,1,0,0
2011347,"傳送水晶",0,"",0,0,1,0,0
2011348,"傳送水晶",0,"",0,0,1,0,0
2011349,"傳送水晶",0,"",0,0,1,0,0
2011353,"天工紀念碑",0,"",0,0,1,0,0
2011354,"通往工房的傳送紋",0,"",0,0,1,0,0
2011355,"通往工房的傳送紋",0,"",0,0,1,0,0
2011356,"指定地點",0,"",0,0,1,0,0
2011357,"",0,"",0,0,1,0,0
2011358,"",0,"",0,0,1,0,0
2011359,"",0,"",0,0,1,0,0
2011360,"",0,"",0,0,1,0,0
2011361,"",0,"",0,0,1,0,0
2011362,"",0,"",0,0,1,0,0
2011363,"",0,"",0,0,1,0,0
2011364,"",0,"",0,0,1,0,0
2011365,"",0,"",0,0,1,0,0
2011366,"",0,"",0,0,1,0,0
2011367,"",0,"",0,0,1,0,0
2011368,"",0,"",0,0,1,0,0
2011369,"",0,"",0,0,1,0,0
2011370,"",0,"",0,0,1,0,0
2011371,"",0,"",0,0,1,0,0
2011373,"簡易乙太之光",0,"",0,0,1,0,0
2011374,"簡易乙太之光",0,"",0,0,1,0,0
2011382,"",0,"",0,0,1,0,0
2011383,"提供魔力",0,"",0,0,1,0,0
2011384,"簡易乙太之光",0,"",0,0,1,0,0
2011385,"簡易乙太之光",0,"",0,0,1,0,0
2011386,"簡易乙太之光",0,"",0,0,1,0,0
2011387,"簡易乙太之光",0,"",0,0,1,0,0
2011388,"簡易乙太之光",0,"",0,0,1,0,0
2011389,"簡易乙太之光",0,"",0,0,1,0,0
2011390,"",0,"",0,0,1,0,0
2011391,"",0,"",0,0,1,0,0
2011392,"",0,"",0,0,1,0,0
2011393,"",0,"",0,0,1,0,0
2011394,"",0,"",0,0,1,0,0
2011395,"雌獅子雕像",0,"",0,0,1,0,0
2011436,"",0,"",0,0,1,0,0
2011440,"艦橋入口",0,"",0,0,1,0,0
2011441,"指定地點",0,"",0,0,1,0,0
2011442,"睡床",0,"",0,0,1,0,0
2011443,"失傳技能保管箱",0,"",0,0,1,0,0
2011444,"",0,"",0,0,1,0,0
2011445,"",0,"",0,0,1,0,0
2011446,"",0,"",0,0,1,0,0
2011447,"指定地點",0,"",0,0,1,0,0
2011448,"",0,"",0,0,1,0,0
2011449,"",0,"",0,0,1,0,0
2011450,"",0,"",0,0,1,0,0
2011451,"",0,"",0,0,1,0,0
2011452,"",0,"",0,0,1,0,0
2011453,"",0,"",0,0,1,0,0
2011454,"",0,"",0,0,1,0,0
2011455,"",0,"",0,0,1,0,0
2011456,"機械生物的殘骸",0,"",0,0,1,0,0
2011457,"機械生物的殘骸",0,"",0,0,1,0,0
2011458,"未知語言的書籍",0,"",0,0,1,0,0
2011459,"未知的機械零件",0,"",0,0,1,0,0
2011460,"",0,"",0,0,1,0,0
2011461,"",0,"",0,0,1,0,0
2011462,"調查地點",0,"",0,0,1,0,0
2011463,"",0,"",0,0,1,0,0
2011464,"",0,"",0,0,1,0,0
2011465,"",0,"",0,0,1,0,0
2011466,"",0,"",0,0,1,0,0
2011467,"",0,"",0,0,1,0,0
2011468,"進入點",0,"",0,0,1,0,0
2011469,"指定地點",0,"",0,0,1,0,0
2011470,"指定地點",0,"",0,0,1,0,0
2011471,"無線存取點",0,"",0,0,1,0,0
2011472,"無線存取點",0,"",0,0,1,0,0
2011473,"無線存取點",0,"",0,0,1,0,0
2011474,"無線存取點",0,"",0,0,1,0,0
2011475,"無線存取點",0,"",0,0,1,0,0
2011476,"無線存取點",0,"",0,0,1,0,0
2011477,"沉重的貨箱",0,"",0,0,1,0,0
2011478,"進入點",0,"",0,0,1,0,0
2011480,"指定地點",0,"",0,0,1,0,0
2011481,"",0,"",0,0,1,0,0
2011482,"",0,"",0,0,1,0,0
2011483,"指定地點",0,"",0,0,1,0,0
2011484,"旗艦島的情報終端",0,"",0,0,1,0,0
2011485,"",0,"",0,0,1,0,0
2011486,"",0,"",0,0,1,0,0
2011487,"",0,"",0,0,1,0,0
2011488,"前往電腦空間",0,"",0,0,1,0,0
2011489,"前往電腦空間",0,"",0,0,1,0,0
2011490,"離開電腦空間",0,"",0,0,1,0,0
2011491,"離開電腦空間",0,"",0,0,1,0,0
2011492,"控制面板",0,"",0,0,1,0,0
2011493,"乘上龍背",0,"",0,0,1,0,0
2011494,"乘上龍背",0,"",0,0,1,0,0
2011495,"乘上龍背",0,"",0,0,1,0,0
2011496,"乘上龍背",0,"",0,0,1,0,0
2011497,"",0,"",0,0,1,0,0
2011498,"",0,"",0,0,1,0,0
2011499,"",0,"",0,0,1,0,0
2011500,"",0,"",0,0,1,0,0
2011501,"",0,"",0,0,1,0,0
2011502,"軍用桶裝青磷水",0,"",0,0,1,0,0
2011503,"",0,"",0,0,1,0,0
2011504,"",0,"",0,0,1,0,0
2011505,"",0,"",0,0,1,0,0
2011506,"",0,"",0,0,1,0,0
2011507,"",0,"",0,0,1,0,0
2011508,"",0,"",0,0,1,0,0
2011509,"",0,"",0,0,1,0,0
2011510,"",0,"",0,0,1,0,0
2011511,"",0,"",0,0,1,0,0
2011512,"",0,"",0,0,1,0,0
2011513,"",0,"",0,0,1,0,0
2011514,"",0,"",0,0,1,0,0
2011515,"",0,"",0,0,1,0,0
2011516,"",0,"",0,0,1,0,0
2011517,"",0,"",0,0,1,0,0
2011518,"",0,"",0,0,1,0,0
2011519,"",0,"",0,0,1,0,0
2011520,"",0,"",0,0,1,0,0
2011521,"進入點",0,"",0,0,1,0,0
2011522,"",0,"",0,0,1,0,0
2011523,"指揮安傑洛",0,"",0,0,1,0,0
2011524,"剛產下的蛋",0,"",0,0,1,0,0
2011525,"貨車",0,"",0,0,1,0,0
2011526,"",0,"",0,0,1,0,0
2011527,"玩偶",0,"",0,0,1,0,0
2011528,"禮物箱",0,"",0,0,1,0,0
2011529,"送給工匠的禮物箱",0,"",0,0,1,0,0
2011531,"調查地點",0,"",0,0,1,0,0
2011538,"指定地點",0,"",0,0,1,0,0
2011539,"",0,"",0,0,1,0,0
2011544,"",0,"",0,0,1,0,0
2011545,"",0,"",0,0,1,0,0
2011546,"指定地點",0,"",0,0,1,0,0
2011547,"",0,"",0,0,1,0,0
2011548,"指定地點",0,"",0,0,1,0,0
2011549,"",0,"",0,0,1,0,0
2011550,"",0,"",0,0,1,0,0
2011551,"指定地點",0,"",0,0,1,0,0
2011552,"指定地點",0,"",0,0,1,0,0
2011553,"指定地點",0,"",0,0,1,0,0
2011554,"指定地點",0,"",0,0,1,0,0
2011555,"指定地點",0,"",0,0,1,0,0
2011556,"",0,"",0,0,1,0,0
2011557,"指定地點",0,"",0,0,1,0,0
2011561,"",0,"",0,0,1,0,0
2011562,"",0,"",0,0,1,0,0
2011563,"",0,"",0,0,1,0,0
2011570,"",0,"",0,0,1,0,0
2011572,"臨時乙太之光",0,"",0,0,1,0,0
2011573,"臨時乙太之光",0,"",0,0,1,0,0
2011574,"臨時乙太之光",0,"",0,0,1,0,0
2011575,"臨時乙太之光",0,"",0,0,1,0,0
2011576,"失傳技能保管箱",0,"",0,0,1,0,0
2011577,"失傳技能保管箱",0,"",0,0,1,0,0
2011578,"失傳技能保管箱",0,"",0,0,1,0,0
2011579,"失傳技能保管箱",0,"",0,0,1,0,0
2011580,"",0,"",0,0,1,0,0
2011581,"",0,"",0,0,1,0,0
2011582,"",0,"",0,0,1,0,0
2011583,"退出點",0,"",0,0,1,0,0
2011586,"●冰箱",0,"",0,0,1,0,0
2011600,"",0,"",0,0,1,0,0
2011601,"玩偶的素材",0,"",0,0,1,0,0
2011602,"犛牛毛",0,"",0,0,1,0,0
2011603,"",0,"",0,0,1,0,0
2011604,"",0,"",0,0,1,0,0
2011605,"",0,"",0,0,1,0,0
2011606,"",0,"",0,0,1,0,0
2011607,"",0,"",0,0,1,0,0
2011608,"",0,"",0,0,1,0,0
2011609,"",0,"",0,0,1,0,0
2011610,"",0,"",0,0,1,0,0
2011611,"",0,"",0,0,1,0,0
2011612,"",0,"",0,0,1,0,0
2011613,"指定地點",0,"",0,0,1,0,0
2011614,"指定地點",0,"",0,0,1,0,0
2011615,"魔力的奔流",0,"",0,0,1,0,0
2011616,"魔力的奔流",0,"",0,0,1,0,0
2011617,"魔力的奔流",0,"",0,0,1,0,0
2011618,"魔力的奔流",0,"",0,0,1,0,0
2011620,"",0,"",0,0,1,0,0
2011621,"",0,"",0,0,1,0,0
2011622,"",0,"",0,0,1,0,0
2011623,"",0,"",0,0,1,0,0
2011624,"",0,"",0,0,1,0,0
2011637,"",0,"",0,0,1,0,0
2011638,"空中摩托",0,"",0,0,1,0,0
2011639,"空中摩托",0,"",0,0,1,0,0
2011640,"空中摩托",0,"",0,0,1,0,0
2011641,"空中摩托",0,"",0,0,1,0,0
2011642,"空中摩托",0,"",0,0,1,0,0
2011643,"空中摩托",0,"",0,0,1,0,0
2011644,"空中摩托",0,"",0,0,1,0,0
2011645,"空中摩托",0,"",0,0,1,0,0
2011646,"升降機控制裝置",0,"",0,0,1,0,0
2011647,"進入大型兵器倉庫",0,"",0,0,1,0,0
2011648,"防衛機制控制裝置",0,"",0,0,1,0,0
2011649,"防衛機制控制裝置",0,"",0,0,1,0,0
2011650,"移動到崩塌的試掘坑",0,"",0,0,1,0,0
2011651,"",0,"",0,0,1,0,0
2011652,"",0,"",0,0,1,0,0
2011653,"",0,"",0,0,1,0,0
2011654,"",0,"",0,0,1,0,0
2011655,"",0,"",0,0,1,0,0
2011656,"",0,"",0,0,1,0,0
2011657,"",0,"",0,0,1,0,0
2011658,"",0,"",0,0,1,0,0
2011659,"",0,"",0,0,1,0,0
2011660,"新型魔導零件",0,"",0,0,1,0,0
2011661,"",0,"",0,0,1,0,0
2011662,"",0,"",0,0,1,0,0
2011663,"",0,"",0,0,1,0,0
2011664,"",0,"",0,0,1,0,0
2011665,"",0,"",0,0,1,0,0
2011666,"",0,"",0,0,1,0,0
2011667,"",0,"",0,0,1,0,0
2011668,"",0,"",0,0,1,0,0
2011669,"",0,"",0,0,1,0,0
2011670,"",0,"",0,0,1,0,0
2011671,"",0,"",0,0,1,0,0
2011672,"",0,"",0,0,1,0,0
2011673,"從辦公室離開",0,"",0,0,1,0,0
2011674,"",0,"",0,0,1,0,0
2011675,"送給商人的禮物箱",0,"",0,0,1,0,0
2011676,"送給孩子的禮物箱",0,"",0,0,1,0,0
2011677,"簡易乙太之光",0,"",0,0,1,0,0
2011678,"簡易乙太之光",0,"",0,0,1,0,0
2011679,"簡易乙太之光",0,"",0,0,1,0,0
2011680,"簡易乙太之光",0,"",0,0,1,0,0
2011681,"簡易乙太之光",0,"",0,0,1,0,0
2011682,"簡易乙太之光",0,"",0,0,1,0,0
2011683,"簡易乙太之光",0,"",0,0,1,0,0
2011684,"簡易乙太之光",0,"",0,0,1,0,0
2011685,"簡易乙太之光",0,"",0,0,1,0,0
2011686,"簡易乙太之光",0,"",0,0,1,0,0
2011687,"簡易乙太之光",0,"",0,0,1,0,0
2011688,"簡易乙太之光",0,"",0,0,1,0,0
2011689,"簡易乙太之光",0,"",0,0,1,0,0
2011690,"簡易乙太之光",0,"",0,0,1,0,0
2011691,"簡易乙太之光",0,"",0,0,1,0,0
2011692,"簡易乙太之光",0,"",0,0,1,0,0
2011693,"指定地點",0,"",0,0,1,0,0
2011694,"指定地點",0,"",0,0,1,0,0
2011695,"",0,"",0,0,1,0,0
2011696,"控制面板",0,"",0,0,1,0,0
2011697,"",0,"",0,0,1,0,0
2011698,"指定地點",0,"",0,0,1,0,0
2011699,"",0,"",0,0,1,0,0
2011700,"",0,"",0,0,1,0,0
2011702,"",0,"",0,0,1,0,0
2011703,"傳送裝置",0,"",0,0,1,0,0
2011704,"傳送裝置",0,"",0,0,1,0,0
2011705,"",0,"",0,0,1,0,0
2011706,"",0,"",0,0,1,0,0
2011711,"",0,"",0,0,1,0,0
2011712,"",0,"",0,0,1,0,0
2011713,"",0,"",0,0,1,0,0
2011714,"",0,"",0,0,1,0,0
2011715,"造物院指南",0,"",0,0,1,0,0
2011716,"造物院的觀察日誌",0,"",0,0,1,0,0
2011717,"飛行生物創造入門",0,"",0,0,1,0,0
2011718,"指定地點",0,"",0,0,1,0,0
2011719,"指定地點",0,"",0,0,1,0,0
2011720,"指定地點",0,"",0,0,1,0,0
2011721,"離開作戰計劃室",0,"",0,0,1,0,0
2011722,"",0,"",0,0,1,0,0
2011723,"",0,"",0,0,1,0,0
2011724,"",0,"",0,0,1,0,0
2011725,"",0,"",0,0,1,0,0
2011726,"",0,"",0,0,1,0,0
2011727,"",0,"",0,0,1,0,0
2011728,"",0,"",0,0,1,0,0
2011730,"損耗的裝備",0,"",0,0,1,0,0
2011731,"指定地點",0,"",0,0,1,0,0
2011732,"指定地點",0,"",0,0,1,0,0
2011733,"指定地點",0,"",0,0,1,0,0
2011734,"指定地點",0,"",0,0,1,0,0
2011735,"指定地點",0,"",0,0,1,0,0
2011736,"土之濁",0,"",0,0,1,0,0
2011737,"風之濁",0,"",0,0,1,0,0
2011738,"水之濁",0,"",0,0,1,0,0
2011740,"",0,"",0,0,1,0,0
2011741,"魔導死神殘骸",0,"",0,0,1,0,0
2011742,"腿部損壞的魔導死神",0,"",0,0,1,0,0
2011743,"藏在暗處",0,"",0,0,1,0,0
2011744,"帝國兵的遺體",0,"",0,0,1,0,0
2011745,"控制裝置",0,"",0,0,1,0,0
2011746,"控制裝置",0,"",0,0,1,0,0
2011747,"指定地點",0,"",0,0,1,0,0
2011748,"",0,"",0,0,1,0,0
2011749,"天文台的歷史",0,"",0,0,1,0,0
2011750,"望遠鏡大全",0,"",0,0,1,0,0
2011751,"觀星要錄",0,"",0,0,1,0,0
2011752,"指定地點",0,"",0,0,1,0,0
2011753,"指定地點",0,"",0,0,1,0,0
2011754,"指定地點",0,"",0,0,1,0,0
2011755,"",0,"",0,0,1,0,0
2011756,"",0,"",0,0,1,0,0
2011757,"",0,"",0,0,1,0,0
2011758,"乙太奔流",0,"",0,0,1,0,0
2011759,"指定地點",0,"",0,0,1,0,0
2011760,"",0,"",0,0,1,0,0
2011761,"",0,"",0,0,1,0,0
2011762,"",0,"",0,0,1,0,0
2011763,"",0,"",0,0,1,0,0
2011764,"",0,"",0,0,1,0,0
2011765,"",0,"",0,0,1,0,0
2011766,"某位賢者的筆記",0,"",0,0,1,0,0
2011767,"扭曲空間",0,"",0,0,1,0,0
2011768,"扭曲空間",0,"",0,0,1,0,0
2011769,"腿部損壞的魔導死神",0,"",0,0,1,0,0
2011770,"",0,"",0,0,1,0,0
2011771,"",0,"",0,0,1,0,0
2011772,"",0,"",0,0,1,0,0
2011775,"指定地點",0,"",0,0,1,0,0
2011776,"開封過的信",0,"",0,0,1,0,0
2011777,"指定地點",0,"",0,0,1,0,0
2011778,"暗淡的戒指",0,"",0,0,1,0,0
2011779,"",0,"",0,0,1,0,0
2011780,"",0,"",0,0,1,0,0
2011781,"",0,"",0,0,1,0,0
2011782,"",0,"",0,0,1,0,0
2011783,"",0,"",0,0,1,0,0
2011784,"",0,"",0,0,1,0,0
2011785,"",0,"",0,0,1,0,0
2011786,"",0,"",0,0,1,0,0
2011787,"",0,"",0,0,1,0,0
2011788,"噴霧裝置",0,"",0,0,1,0,0
2011789,"噴霧裝置",0,"",0,0,1,0,0
2011790,"指定地點",0,"",0,0,1,0,0
2011791,"",0,"",0,0,1,0,0
2011792,"噴霧裝置",0,"",0,0,1,0,0
2011793,"",0,"",0,0,1,0,0
2011794,"",0,"",0,0,1,0,0
2011795,"滿是灰塵的信封",0,"",0,0,1,0,0
2011796,"",0,"",0,0,1,0,0
2011797,"",0,"",0,0,1,0,0
2011798,"",0,"",0,0,1,0,0
2011799,"",0,"",0,0,1,0,0
2011800,"",0,"",0,0,1,0,0
2011801,"岩石般的實驗裝置",0,"",0,0,1,0,0
2011802,"腐朽的倒木",0,"",0,0,1,0,0
2011803,"腐朽的倒木",0,"",0,0,1,0,0
2011804,"東方風格的壺",0,"",0,0,1,0,0
2011805,"",0,"",0,0,1,0,0
2011806,"",0,"",0,0,1,0,0
2011807,"",0,"",0,0,1,0,0
2011808,"餵食場所",0,"",0,0,1,0,0
2011809,"餵食場所",0,"",0,0,1,0,0
2011810,"餵食場所",0,"",0,0,1,0,0
2011811,"指定地點",0,"",0,0,1,0,0
2011812,"指定地點",0,"",0,0,1,0,0
2011813,"指定地點",0,"",0,0,1,0,0
2011814,"黑柿色的泥土",0,"",0,0,1,0,0
2011815,"黑柿色的泥土",0,"",0,0,1,0,0
2011816,"黑柿色的泥土",0,"",0,0,1,0,0
2011817,"藍色蘑菇",0,"",0,0,1,0,0
2011818,"橙色蘑菇",0,"",0,0,1,0,0
2011819,"黑色蘑菇",0,"",0,0,1,0,0
2011820,"紅色蘑菇",0,"",0,0,1,0,0
2011821,"紅色蘑菇",0,"",0,0,1,0,0
2011822,"裝著礦石的木箱",0,"",0,0,1,0,0
2011823,"",0,"",0,0,1,0,0
2011824,"藍色封面的書籍",0,"",0,0,1,0,0
2011825,"厚重皮革的的書籍",0,"",0,0,1,0,0
2011826,"古色古香的書籍",0,"",0,0,1,0,0
2011827,"磨破的書籍",0,"",0,0,1,0,0
2011828,"色彩鮮豔的書籍",0,"",0,0,1,0,0
2011829,"紅色封面的書籍",0,"",0,0,1,0,0
2011830,"指定地點",0,"",0,0,1,0,0
2011831,"指定地點",0,"",0,0,1,0,0
2011832,"指定地點",0,"",0,0,1,0,0
2011833,"指定地點",0,"",0,0,1,0,0
2011834,"",0,"",0,0,1,0,0
2011835,"",0,"",0,0,1,0,0
2011836,"",0,"",0,0,1,0,0
2011837,"",0,"",0,0,1,0,0
2011838,"",0,"",0,0,1,0,0
2011839,"指定地點",0,"",0,0,1,0,0
2011840,"指定地點",0,"",0,0,1,0,0
2011841,"指定地點",0,"",0,0,1,0,0
2011842,"指定地點",0,"",0,0,1,0,0
2011843,"堆積的貨物",0,"",0,0,1,0,0
2011844,"",0,"",0,0,1,0,0
2011845,"",0,"",0,0,1,0,0
2011846,"",0,"",0,0,1,0,0
2011847,"",0,"",0,0,1,0,0
2011848,"",0,"",0,0,1,0,0
2011849,"指定地點",0,"",0,0,1,0,0
2011850,"",0,"",0,0,1,0,0
2011851,"退出點",0,"",0,0,1,0,0
2011852,"",0,"",0,0,1,0,0
2011853,"走道門",0,"",0,0,1,0,0
2011854,"",0,"",0,0,1,0,0
2011855,"",0,"",0,0,1,0,0
2011856,"",0,"",0,0,1,0,0
2011857,"",0,"",0,0,1,0,0
2011858,"",0,"",0,0,1,0,0
2011859,"",0,"",0,0,1,0,0
2011860,"",0,"",0,0,1,0,0
2011861,"",0,"",0,0,1,0,0
2011862,"",0,"",0,0,1,0,0
2011863,"",0,"",0,0,1,0,0
2011864,"",0,"",0,0,1,0,0
2011865,"",0,"",0,0,1,0,0
2011866,"",0,"",0,0,1,0,0
2011867,"",0,"",0,0,1,0,0
2011868,"",0,"",0,0,1,0,0
2011869,"",0,"",0,0,1,0,0
2011870,"",0,"",0,0,1,0,0
2011871,"",0,"",0,0,1,0,0
2011872,"",0,"",0,0,1,0,0
2011873,"",0,"",0,0,1,0,0
2011874,"",0,"",0,0,1,0,0
2011875,"",0,"",0,0,1,0,0
2011876,"",0,"",0,0,1,0,0
2011877,"",0,"",0,0,1,0,0
2011878,"",0,"",0,0,1,0,0
2011879,"",0,"",0,0,1,0,0
2011880,"",0,"",0,0,1,0,0
2011881,"",0,"",0,0,1,0,0
2011882,"",0,"",0,0,1,0,0
2011883,"",0,"",0,0,1,0,0
2011884,"",0,"",0,0,1,0,0
2011885,"",0,"",0,0,1,0,0
2011886,"",0,"",0,0,1,0,0
2011887,"",0,"",0,0,1,0,0
2011888,"",0,"",0,0,1,0,0
2011889,"",0,"",0,0,1,0,0
2011890,"",0,"",0,0,1,0,0
2011891,"",0,"",0,0,1,0,0
2011892,"",0,"",0,0,1,0,0
2011893,"",0,"",0,0,1,0,0
2011894,"",0,"",0,0,1,0,0
2011895,"",0,"",0,0,1,0,0
2011896,"",0,"",0,0,1,0,0
2011897,"",0,"",0,0,1,0,0
2011898,"",0,"",0,0,1,0,0
2011899,"安撫",0,"",0,0,1,0,0
2011900,"指定地點",0,"",0,0,1,0,0
2011901,"",0,"",0,0,1,0,0
2011902,"指定地點",0,"",0,0,1,0,0
2011903,"指定地點",0,"",0,0,1,0,0
2011904,"指定地點",0,"",0,0,1,0,0
2011905,"落在海裡的木箱",0,"",0,0,1,0,0
2011906,"落在海裡的木箱",0,"",0,0,1,0,0
2011907,"落在海裡的麻袋",0,"",0,0,1,0,0
2011908,"落在海裡的麻袋",0,"",0,0,1,0,0
2011909,"落在海裡的麻袋",0,"",0,0,1,0,0
2011910,"山丘的大樹",0,"",0,0,1,0,0
2011911,"指定地點",0,"",0,0,1,0,0
2011912,"指定地點",0,"",0,0,1,0,0
2011913,"指定地點",0,"",0,0,1,0,0
2011914,"指定地點",0,"",0,0,1,0,0
2011915,"法蒂瑪的足跡",0,"",0,0,1,0,0
2011916,"",0,"",0,0,1,0,0
2011917,"",0,"",0,0,1,0,0
2011918,"",0,"",0,0,1,0,0
2011919,"取下炸藥",0,"",0,0,1,0,0
2011920,"解除魔導結界",0,"",0,0,1,0,0
2011921,"",0,"",0,0,1,0,0
2011922,"",0,"",0,0,1,0,0
2011923,"指定地點",0,"",0,0,1,0,0
2011924,"指定地點",0,"",0,0,1,0,0
2011925,"指定地點",0,"",0,0,1,0,0
2011926,"",0,"",0,0,1,0,0
2011927,"",0,"",0,0,1,0,0
2011928,"",0,"",0,0,1,0,0
2011929,"",0,"",0,0,1,0,0
2011931,"藏在暗處",0,"",0,0,1,0,0
2011932,"",0,"",0,0,1,0,0
2011933,"被盜的木箱",0,"",0,0,1,0,0
2011934,"豪華的料理",0,"",0,0,1,0,0
2011935,"普通的料理",0,"",0,0,1,0,0
2011936,"進入正廳",0,"",0,0,1,0,0
2011937,"離開正廳",0,"",0,0,1,0,0
2011938,"",0,"",0,0,1,0,0
2011939,"",0,"",0,0,1,0,0
2011940,"",0,"",0,0,1,0,0
2011941,"",0,"",0,0,1,0,0
2011942,"",0,"",0,0,1,0,0
2011943,"",0,"",0,0,1,0,0
2011944,"",0,"",0,0,1,0,0
2011945,"",0,"",0,0,1,0,0
2011946,"",0,"",0,0,1,0,0
2011947,"指定地點",0,"",0,0,1,0,0
2011948,"裝果實的木箱",0,"",0,0,1,0,0
2011949,"棧橋的末端",0,"",0,0,1,0,0
2011950,"",0,"",0,0,1,0,0
2011951,"指定地點",0,"",0,0,1,0,0
2011952,"指定地點",0,"",0,0,1,0,0
2011953,"",0,"",0,0,1,0,0
2011954,"指定地點",0,"",0,0,1,0,0
2011955,"",0,"",0,0,1,0,0
2011956,"指定地點",0,"",0,0,1,0,0
2011957,"",0,"",0,0,1,0,0
2011958,"",0,"",0,0,1,0,0
2011959,"進入點",0,"",0,0,1,0,0
2011960,"",0,"",0,0,1,0,0
2011961,"",0,"",0,0,1,0,0
2011962,"法蒂瑪之巢",0,"",0,0,1,0,0
2011963,"法蒂瑪之巢",0,"",0,0,1,0,0
2011964,"法蒂瑪之巢",0,"",0,0,1,0,0
2011965,"法蒂瑪之巢",0,"",0,0,1,0,0
2011966,"法蒂瑪之巢",0,"",0,0,1,0,0
2011967,"法蒂瑪的巨蛋",0,"",0,0,1,0,0
2011968,"指定地點",0,"",0,0,1,0,0
2011969,"指定地點",0,"",0,0,1,0,0
2011970,"指定地點",0,"",0,0,1,0,0
2011971,"",0,"",0,0,1,0,0
2011972,"食品容器",0,"",0,0,1,0,0
2011973,"藥品容器",0,"",0,0,1,0,0
2011974,"小熊玩偶",0,"",0,0,1,0,0
2011975,"",0,"",0,0,1,0,0
2011976,"",0,"",0,0,1,0,0
2011977,"法蒂瑪的羽毛",0,"",0,0,1,0,0
2011978,"沉重的木箱",0,"",0,0,1,0,0
2011979,"指定地點",0,"",0,0,1,0,0
2011980,"風脈泉",0,"",0,0,1,0,0
2011981,"風脈泉",0,"",0,0,1,0,0
2011982,"風脈泉",0,"",0,0,1,0,0
2011983,"風脈泉",0,"",0,0,1,0,0
2011984,"風脈泉",0,"",0,0,1,0,0
2011985,"風脈泉",0,"",0,0,1,0,0
2011986,"風脈泉",0,"",0,0,1,0,0
2011987,"風脈泉",0,"",0,0,1,0,0
2011988,"風脈泉",0,"",0,0,1,0,0
2011989,"風脈泉",0,"",0,0,1,0,0
2011990,"風脈泉",0,"",0,0,1,0,0
2011991,"風脈泉",0,"",0,0,1,0,0
2011992,"風脈泉",0,"",0,0,1,0,0
2011993,"風脈泉",0,"",0,0,1,0,0
2011994,"風脈泉",0,"",0,0,1,0,0
2011995,"風脈泉",0,"",0,0,1,0,0
2011996,"風脈泉",0,"",0,0,1,0,0
2011997,"風脈泉",0,"",0,0,1,0,0
2011998,"風脈泉",0,"",0,0,1,0,0
2011999,"風脈泉",0,"",0,0,1,0,0
2012000,"風脈泉",0,"",0,0,1,0,0
2012001,"風脈泉",0,"",0,0,1,0,0
2012002,"風脈泉",0,"",0,0,1,0,0
2012003,"風脈泉",0,"",0,0,1,0,0
2012004,"風脈泉",0,"",0,0,1,0,0
2012005,"風脈泉",0,"",0,0,1,0,0
2012006,"風脈泉",0,"",0,0,1,0,0
2012007,"風脈泉",0,"",0,0,1,0,0
2012008,"風脈泉",0,"",0,0,1,0,0
