key,0,1,2,3,4,5,6,7,8,9,10,11
504,2,1,2,0,0,"/balldance","/bdance","/宮廷之舞 子命令<hex:02100103>/balldance、/bdance<hex:02100103>跳起宮廷之舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
505,2,1,2,0,0,"/mandervilledance","/mdance","/紳士之舞 子命令<hex:02100103>/mandervilledance、/mdance<hex:02100103>跳起紳士之舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
506,2,1,2,0,0,"/stroke","","/撫摸 子命令<hex:02100103>/stroke<hex:02100103>做出撫摸的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
507,2,1,2,0,0,"/handover","","/遞交 子命令<hex:02100103>/handover<hex:02100103>做出遞交的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
510,2,1,2,0,0,"/bombdance","","/火盆舞 子命令<hex:02100103>/bombdance<hex:02100103>跳起火盆舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
511,2,1,2,0,0,"/hurray","","/勝利歡呼(歡呼) 子命令<hex:02100103>/hurray<hex:02100103>做出勝利的歡呼動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
512,2,1,2,0,0,"/slap","","/甩巴掌 子命令<hex:02100103>/slap<hex:02100103>做出甩巴掌的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
513,2,1,2,0,0,"/hug","","/擁抱 子命令<hex:02100103>/hug<hex:02100103>做出擁抱對方的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
514,2,1,2,0,0,"/embrace","","/深情擁抱 子命令<hex:02100103>/embrace<hex:02100103>做出深情擁抱對方的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
515,2,1,2,0,0,"/hildibrand","/hildy","/紳士風度(/紳士) 子命令<hex:02100103>/hildibrand、/hildy<hex:02100103>做出最具有紳士風度的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
516,2,1,2,0,0,"/fistbump","/fist","/對拳 子命令<hex:02100103>/fistbump、/fist<hex:02100103>做出對拳的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
519,2,1,2,0,0,"/thavdance","/tdance","/薩維奈舞 子命令<hex:02100103>/thavdance、/tdance<hex:02100103>跳起薩維奈舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
520,2,1,2,0,0,"/golddance","/gdance","/黃金之舞 子命令<hex:02100103>/golddance、/gdance<hex:02100103>跳起黃金之舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
521,2,1,2,0,0,"/sundance","","/太陽之舞 子命令<hex:02100103>/sundance<hex:02100103>跳起太陽之舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
522,2,1,2,0,0,"/battlestance","/bstance","/準備戰鬥(/備戰) 子命令<hex:02100103>/battlestance、/bstance<hex:02100103>做出戰鬥前的準備動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
523,2,1,2,0,0,"/victorypose","/vpose","/歡呼勝利 子命令<hex:02100103>/victorypose、/vpose<hex:02100103>做出勝利時歡呼的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
524,2,1,2,0,0,"/backflip","/bflip","/後空翻 子命令<hex:02100103>/backflip、/bflip<hex:02100103>做出後空翻的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
525,2,1,2,0,0,"/easterngreeting","/egreeting","/抱拳禮(/抱拳) 子命令<hex:02100103>/easterngreeting、/egreeting<hex:02100103>做出行抱拳禮的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
526,2,1,2,0,0,"/eureka","","/靈光一現(/靈光) 子命令<hex:02100103>/eureka<hex:02100103>做出靈光一現的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
527,2,1,2,0,0,"/mogdance","","/莫古莫古舞(/莫古舞) 子命令<hex:02100103>/mogdance<hex:02100103>跳起莫古莫古舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
528,2,1,2,0,0,"/haurchefant","/hknight","/太棒了 子命令<hex:02100103>/haurchefant、/hknight<hex:02100103>做出「太棒了！」的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
529,2,1,2,0,0,"/easternstretch","/estretch","/熱身 子命令<hex:02100103>/easternstretch、/estretch<hex:02100103>做出熱身的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","/warmup","",293,0
530,2,1,2,0,0,"/easterndance","/edance","/東方傳統舞蹈 子命令<hex:02100103>/easterndance、/edance<hex:02100103>跳起東方傳統舞蹈。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
531,2,1,2,0,0,"/rangerpose1r","/rpose1r","/戰隊演武正紅一式(/正紅一式) 子命令<hex:02100103>/rangerpose1r、/rpose1r<hex:02100103>擺出戰隊演武正紅一式造型。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","/rangerposered1","/rposered1",293,0
532,2,1,2,0,0,"/rangerpose2r","/rpose2r","/戰隊演武正黑二式(/正黑二式) 子命令<hex:02100103>/rangerpose2r、/rpose2r<hex:02100103>擺出戰隊演武正黑二式造型。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","/rangerposeblack1","/rposeblack1",293,0
533,2,1,2,0,0,"/rangerpose3r","/rpose3r","/戰隊演武正黃三式(/正黃三式) 子命令<hex:02100103>/rangerpose3r、/rpose3r<hex:02100103>擺出戰隊演武正黃三式造型。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","/rangerposeyellow1","/rposeyellow1",293,0
534,2,1,2,0,0,"/wink","/rightwink","/右飛眼(/飛眼) 子命令<hex:02100103>/rightwink、/wink<hex:02100103>拋出飛眼。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","/rightwink","/wink",293,0
535,2,1,2,0,0,"/rangerpose1l","/rpose1l","/戰隊演武逆紅一式(/逆紅一式) 子命令<hex:02100103>/rangerpose1l、/rpose1l<hex:02100103>擺出戰隊演武逆紅一式造型。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","/rangerposered2","/rposered2",293,0
536,2,1,2,0,0,"/rangerpose2l","/rpose2l","/戰隊演武逆黑二式(/逆黑二式) 子命令<hex:02100103>/rangerpose2l、/rpose2l<hex:02100103>擺出戰隊演武逆黑二式造型。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","/rangerposeblack2","/rposeblack2",293,0
537,2,1,2,0,0,"/rangerpose3l","/rpose3l","/戰隊演武逆黃三式(/逆黃三式) 子命令<hex:02100103>/rangerpose3l、/rpose3l<hex:02100103>擺出戰隊演武逆黃三式造型。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","/rangerposeyellow2","/rposeyellow2",293,0
538,2,1,2,0,0,"/facepalm","","/捂臉 子命令<hex:02100103>/facepalm<hex:02100103>做出捂臉的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
539,2,1,2,0,0,"/zantetsuken","/ztk","/斬鐵劍 子命令<hex:02100103>/zantetsuken、/ztk<hex:02100103>劈斬空間。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
540,2,1,2,0,0,"/flex","","/肉體之美 子命令<hex:02100103>/flex<hex:02100103>展現肉體之美。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
541,2,1,2,0,0,"/respect","","/默哀 子命令<hex:02100103>/respect<hex:02100103>做出默哀的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
542,2,1,2,0,0,"/sneer","","/陰險 子命令<hex:02100103>/sneer<hex:02100103>做出陰險的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
543,2,1,2,0,0,"/prettyplease","/pplease","/撒嬌 子命令<hex:02100103>/prettyplease、/pplease<hex:02100103>做出撒嬌的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
544,2,1,2,0,0,"/playdead","/pdead","/裝死 子命令<hex:02100103>/playdead、/pdead<hex:02100103>在地上裝死。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
545,2,1,2,0,0,"/iceheart","","/寒冰的幻想 子命令<hex:02100103>/iceheart<hex:02100103>與冰共舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
546,2,1,2,0,0,"/moonlift","","/日月之舞 子命令<hex:02100103>/moonlift<hex:02100103>跳起日月之舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
547,2,1,2,0,0,"/dote","","/表達愛意 子命令<hex:02100103>/dote<hex:02100103>表達自己的愛意。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
549,2,1,2,0,0,"/spectacles","","/托眼鏡 子命令<hex:02100103>/spectacles<hex:02100103>調整自己的眼鏡。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
550,2,1,2,0,0,"/songbird","","/小黃鶯之舞 子命令<hex:02100103>/songbird<hex:02100103>模仿小黃鶯跳舞。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
551,2,1,2,0,0,"/waterfloat","","/浮水<hex:02100103>/waterfloat<hex:02100103>浮在水面上。<hex:02100103>※該指令只會做出動作，不會顯示文字提示。","","",293,0
552,2,1,2,0,0,"/waterflip","","/水中翻跟頭<hex:02100103>/waterflip<hex:02100103>在水裡翻跟頭。<hex:02100103>※該指令只會做出動作，不會顯示文字提示。","","",293,0
553,2,1,2,0,0,"/puckerup","","/嘟嘴 子命令<hex:02100103>/puckerup<hex:02100103>把嘴噘起來。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
554,2,1,2,0,0,"/powerup","","/蓄力迸發 子命令<hex:02100103>/powerup<hex:02100103>迸發出真正的力量。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
555,2,1,2,0,0,"/easternbow","/ebow","/行東方禮 子命令<hex:02100103>/easternbow、/ebow<hex:02100103>做出行東方禮的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
556,2,1,2,0,0,"/squats","","/深蹲 子命令<hex:02100103>/squats<hex:02100103>進行深蹲運動。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
557,2,1,2,0,0,"/pushups","","/俯臥撐 子命令<hex:02100103>/pushups<hex:02100103>進行俯臥撐運動。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
558,2,1,2,0,0,"/situps","","/仰臥起坐 子命令<hex:02100103>/situps<hex:02100103>進行仰臥起坐運動。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
559,2,1,2,0,0,"/breathcontrol","","/深呼吸 子命令<hex:02100103>/breathcontrol<hex:02100103>進行深呼吸。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
560,2,1,2,0,0,"/converse","","/說話 子命令<hex:02100103>/converse<hex:02100103>假裝自己在說著什麼。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
561,2,1,2,0,0,"/concentrate","","/認真 子命令<hex:02100103>/concentrate<hex:02100103>做出認真的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
562,2,1,2,0,0,"/disturbed","","/困惑 子命令<hex:02100103>/disturbed<hex:02100103>做出困惑的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
563,2,1,2,0,0,"/simper","","/柔和 子命令<hex:02100103>/simper<hex:02100103>露出柔和的微笑。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
564,2,1,2,0,0,"/beam","","/滿足 子命令<hex:02100103>/beam<hex:02100103>做出滿足的表情。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
565,2,1,2,0,0,"/attention","","/立正 子命令<hex:02100103>/attention<hex:02100103>立正站好。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
566,2,1,2,0,0,"/atease","","/稍息 子命令<hex:02100103>/atease<hex:02100103>做出稍息動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
567,2,1,2,0,0,"/box","","/練拳 子命令<hex:02100103>/box<hex:02100103>開始進行格鬥訓練。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
568,2,1,2,0,0,"/ritualprayer","","/祝禱 子命令<hex:02100103>/ritualprayer<hex:02100103>開始進行祝禱。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>　只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>　做出動作並顯示文字提示。","","",293,0
570,2,1,2,0,0,"/tremble","","/害怕 子命令<hex:02100103>/tremble<hex:02100103>瑟瑟發抖。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
571,2,1,2,0,0,"/winded","","/單膝跪地 子命令<hex:02100103>/winded<hex:02100103>做出單膝跪地的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
572,2,1,2,0,0,"/aback","","/大吃一驚 子命令<hex:02100103>/aback<hex:02100103>做出大吃一驚的動作。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>動作(motion)<hex:0249020103><hex:0248020103><hex:02100103>只做動作。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>無子命令<hex:0249020103><hex:0248020103><hex:02100103>做出動作並顯示文字提示。","","",293,0
