key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
5849,196,45,0,62503,27,"製作委託：面向老練冒險者的金屬銼刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5850,197,45,0,62503,27,"批發委託：面向庫爾札斯的手鉗",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5851,198,45,0,62503,67,"製作委託：去除水晶用的工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852,199,45,0,62503,67,"製作委託：面向挖掘調查隊的木匠工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5853,200,45,0,62503,67,"批發委託：碎水晶用的碎石錘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5854,968,50,0,62503,62,"製作委託：皇都防衛隊的單手劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855,969,50,0,62503,62,"製作委託：格鬥訓練用武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5856,970,50,0,62503,62,"批發委託：對龍弩炮用金屬",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857,971,50,0,62503,62,"大規模製作委託：皇都防衛隊的單手劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5858,972,50,0,62503,62,"大規模製作委託：格鬥訓練用武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5859,973,50,0,62503,62,"大規模批發委託：對龍弩炮用金屬",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5860,974,52,0,62503,62,"製作委託：處刑人用大劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,975,52,0,62503,62,"製作委託：飛空艇成員用短劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5862,976,52,0,62503,62,"批發委託：前線部隊用烹調工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5863,977,52,0,62503,62,"大規模製作委託：處刑人用大劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,978,52,0,62503,62,"大規模製作委託：飛空艇成員用短劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5865,979,52,0,62503,62,"大規模批發委託：前線部隊用烹調工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5866,980,54,0,62503,62,"製作委託：工兵用裁皮刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5867,981,54,0,62503,62,"製作委託：木工增員用手鋸",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5868,982,54,0,62503,62,"批發委託：測評用短火槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5869,983,54,0,62503,62,"大規模製作委託：工兵用裁皮刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5870,984,54,0,62503,62,"大規模製作委託：木工增員用手鋸",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871,985,54,0,62503,62,"大規模批發委託：測評用短火槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,986,56,0,62503,62,"製作委託：改造弩炮用的金屬",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5873,987,56,0,62503,62,"製作委託：劈廢材用的戰斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5874,988,56,0,62503,62,"批發委託：專屬鍛鐵匠的工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,989,56,0,62503,62,"大規模製作委託：改造弩炮用的金屬",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5876,990,56,0,62503,62,"大規模製作委託：劈廢材用的戰斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5877,991,56,0,62503,62,"大規模批發委託：專屬鍛鐵匠的工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,992,58,0,62503,62,"製作委託：箭頭用精金鋼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5879,993,58,0,62503,62,"製作委託：碎冰的鶴嘴鎬",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,994,58,0,62503,62,"批發委託：肢解龍的大劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,995,58,0,62503,62,"大規模製作委託：箭頭用精金鋼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5882,996,58,0,62503,62,"大規模製作委託：碎冰的鶴嘴鎬",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5883,997,58,0,62503,62,"大規模批發委託：肢解龍的大劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,1268,60,0,62503,2404,"製作委託：護身用的單手劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,1269,60,0,62503,2404,"製作委託：用於出租的小刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,1270,60,0,62503,2404,"批發委託：用於庫存的小塊硬鋼",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,1271,62,0,62503,2404,"製作委託：用於秘密調查的短刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,1272,62,0,62503,2404,"製作委託：別人訂購的錘子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,1273,62,0,62503,2404,"批發委託：用於出租的銼刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5890,1274,64,0,62503,2404,"製作委託：鋒利的菜刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5891,1275,64,0,62503,2404,"製作委託：帥氣的卸鐵",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,1276,64,0,62503,2404,"批發委託：用於攻城的大斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5893,1277,66,0,62503,2404,"製作委託：船匠用的鋸子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5894,1278,66,0,62503,2404,"製作委託：用於出租的研缽",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5895,1279,66,0,62503,2404,"批發委託：帥氣的太刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5896,1280,68,0,62503,2404,"製作委託：帥氣的頂錘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5897,1281,68,0,62503,2404,"製作委託：高純度的鉬鋼錠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5898,1282,68,0,62503,2404,"批發委託：適合赤誠組的短火槍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5899,1433,70,0,62503,2951,"製作委託：用於儲備的小深金塊",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5900,1434,70,0,62503,2951,"製作委託：用於試售的槍刃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5901,1435,70,0,62503,2951,"批發委託：用於交易的錘子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5902,1436,72,0,62503,2951,"製作委託：斬斷大樹的大斧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5903,1437,72,0,62503,2951,"製作委託：固定商品的格鬥武器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5904,1438,72,0,62503,2951,"批發委託：衛兵團的訓練劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5905,1439,74,0,62503,2951,"製作委託：用於修補的靈青材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5906,1440,74,0,62503,2951,"製作委託：工兵隊用的手鋸",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5907,1441,74,0,62503,2951,"批發委託：果樹園擴張用的道具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5908,1442,76,0,62503,2951,"製作委託：用於護身的雙劍",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5909,1443,76,0,62503,2951,"製作委託：憧憬於團長的人們",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5910,1444,76,0,62503,2951,"批發委託：鋒利的刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5911,1445,78,0,62503,2951,"製作委託：用於觀賞的打刀",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5912,1446,78,0,62503,2951,"製作委託：用於檢測是否採用的槍械",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5913,1447,78,0,62503,2951,"批發委託：給工作人員的獎勵",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5914,1578,80,0,62503,3706,"製作委託：為特別演出準備的紀念品環刃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5915,1579,80,0,62503,3706,"製作委託：打破壁壘的鋸子",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916,1580,82,0,62503,3706,"製作委託：博茲雅史I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5917,1581,82,0,62503,3706,"製作委託：願以這雙劍表達我的決心",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5918,1582,84,0,62503,3706,"製作委託：加雷馬共和國史I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5919,1583,84,0,62503,3706,"製作委託：研發完美食料所需的研缽",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5920,1584,86,0,62503,3706,"製作委託：高純度的錳鋼錠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5921,1585,86,0,62503,3706,"製作委託：打理庭園的工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5922,1586,88,0,62503,3706,"製作委託：加雷馬帝國史I",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5923,1587,88,0,62503,3706,"製作委託：組裝控制組件所需的手鉗",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5924,201,1,0,62504,27,"製作委託：庫存用的銅鑄錠（鑄甲匠）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5925,202,1,0,62504,27,"製作委託：面對初學者的平底鍋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5926,203,1,0,62504,31,"籌集委託：重鋤之刃",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5927,204,1,0,62504,31,"製作委託：青銅鉚釘（鑄甲匠）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5928,205,1,0,62504,31,"製作委託：自衛用的盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5929,206,1,0,62504,27,"籌集委託：出口用的蒸餾器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5930,207,5,0,62504,27,"製作委託：出口用的鏈甲",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5931,208,5,0,62504,27,"製作委託：面向斧術師公會的頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5932,209,5,0,62504,31,"籌集委託：自衛用的頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5933,210,5,0,62504,31,"製作委託：自衛用的鎖甲靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5934,211,5,0,62504,31,"製作委託：路障盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5935,212,5,0,62504,27,"籌集委託：面向騎兵的兜帽",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5936,213,10,0,62504,27,"製作委託：面向騎兵的頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5937,214,10,0,62504,27,"製作委託：煎蛋用的平底鍋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5938,215,10,0,62504,33,"籌集委託：用於在烏爾達哈賣的鎖甲靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5939,216,10,0,62504,33,"製作委託：用於在烏爾達哈賣的烹調工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5940,217,10,0,62504,33,"製作委託：用於在烏爾達哈賣的蒸餾器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5941,218,10,0,62504,27,"籌集委託：拳鬥比賽用的手鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5942,219,15,0,62504,27,"製作委託：面向斧術師的頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5943,220,15,0,62504,27,"製作委託：出口用的板金鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5944,221,15,0,62504,33,"籌集委託：面向船員的烹調工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5945,222,15,0,62504,33,"製作委託：船上戰鬥用的圓盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5946,223,15,0,62504,33,"製作委託：船上戰鬥用的手鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5947,224,15,0,62504,27,"籌集委託：面向釀酒師的蒸餾器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5948,225,20,0,62504,27,"製作委託：巡夜用的機關盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5949,226,20,0,62504,27,"批發委託：面向角鬥士武器百貨的圓盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5950,227,20,0,62504,56,"籌集委託：替換用的煎鍋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5951,228,20,0,62504,56,"製作委託：面向義勇兵的手鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5952,229,20,0,62504,56,"批發委託：面向義勇兵的金屬頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5953,230,20,0,62504,56,"製作委託：練習調配用的蒸餾器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5954,231,25,0,62504,27,"製作委託：出口用的白鋼鑄錠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5955,232,25,0,62504,56,"籌集委託：面向義勇兵的鎖甲靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5956,233,25,0,62504,27,"批發委託：面向福爾唐家族的頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5957,234,25,0,62504,56,"製作委託：調配藥物用的蒸餾器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5958,235,25,0,62504,56,"製作委託：面向教官的板金鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5959,236,25,0,62504,56,"批發委託：面向義勇兵的鏈甲",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5960,237,30,0,62504,32,"籌集委託：贈給劍鬥士的裝飾盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5961,238,30,0,62504,27,"製作委託：猛牛花紋的圓盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5962,239,30,0,62504,27,"批發委託：大量的長筒靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5963,240,30,0,62504,32,"製作委託：專屬烹調師用的平底鍋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5964,241,30,0,62504,32,"製作委託：小貓咪的頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5965,242,30,0,62504,32,"批發委託：老手傭兵用的鎖甲靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5966,243,35,0,62504,63,"籌集委託：大型望遠鏡的零件",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5967,244,35,0,62504,27,"製作委託：面向雕金匠的秘銀錠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5968,245,35,0,62504,27,"批發委託：面向傭兵的板金鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5969,246,35,0,62504,63,"製作委託：面向騎兵團的手鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5970,247,35,0,62504,63,"製作委託：順手的平底鍋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5971,248,35,0,62504,63,"批發委託：面向騎兵團的戰靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5972,249,40,0,62504,63,"籌集委託：面向騎兵團的鎖甲頭罩",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5973,250,40,0,62504,27,"製作委託：面向劍術師的戰靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5974,251,40,0,62504,27,"批發委託：面向鍊金術士公會的高級蒸餾器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5975,252,40,0,62504,63,"製作委託：重裝騎兵用的板金手鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5976,253,40,0,62504,63,"製作委託：神殿騎士的板金頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5977,254,40,0,62504,63,"批發委託：重裝騎兵用的板金頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5978,255,45,0,62504,67,"籌集委託：調查隊員用的平底鍋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5979,256,45,0,62504,27,"製作委託：前桅塔的建材",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5980,257,45,0,62504,27,"批發委託：對龍用的板金鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5981,258,45,0,62504,67,"製作委託：配有保護板的戰靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5982,259,45,0,62504,67,"製作委託：調查隊員用的長筒靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5983,260,45,0,62504,67,"批發委託：修繕文物用的鈷鐵錠",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5984,998,50,0,62504,62,"製作委託：填補空缺用的鎧甲",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5985,999,50,0,62504,62,"製作委託：皇都重建用鉚釘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5986,1000,50,0,62504,62,"批發委託：皇都防衛隊的盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5987,1001,50,0,62504,62,"大規模製作委託：填補空缺用的鎧甲",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5988,1002,50,0,62504,62,"大規模製作委託：皇都重建用鉚釘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5989,1003,50,0,62504,62,"大規模批發委託：皇都防衛隊的盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990,1004,52,0,62504,62,"製作委託：模擬戰用的盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5991,1005,52,0,62504,62,"製作委託：醫院用煉金工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5992,1006,52,0,62504,62,"批發委託：前線部隊用煎鍋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5993,1007,52,0,62504,62,"大規模製作委託：模擬戰用的盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5994,1008,52,0,62504,62,"大規模製作委託：醫院用煉金工具",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5995,1009,52,0,62504,62,"大規模批發委託：前線部隊用煎鍋",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5996,1010,54,0,62504,62,"製作委託：高精度齒輪用金屬",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5997,1011,54,0,62504,62,"製作委託：龍騎士候補的金屬盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5998,1012,54,0,62504,62,"批發委託：贈與勝者的甲胄",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5999,1013,54,0,62504,62,"大規模製作委託：高精度齒輪用金屬",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6000,1014,54,0,62504,62,"大規模製作委託：龍騎士候補的金屬盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6001,1015,54,0,62504,62,"大規模批發委託：贈與勝者的甲胄",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6002,1016,56,0,62504,62,"製作委託：表彰用的圓盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6003,1017,56,0,62504,62,"製作委託：異端審問官的要求",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6004,1018,56,0,62504,62,"批發委託：義勇兵用籠手",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6005,1019,56,0,62504,62,"大規模製作委託：表彰用的圓盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6006,1020,56,0,62504,62,"大規模製作委託：異端審問官的要求",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6007,1021,56,0,62504,62,"大規模批發委託：義勇兵用籠手",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6008,1022,58,0,62504,62,"製作委託：表彰勇士的鎖甲褲",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6009,1023,58,0,62504,62,"製作委託：龍騎士候補的戰靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6010,1024,58,0,62504,62,"批發委託：捍衛者號的鉚釘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6011,1025,58,0,62504,62,"大規模製作委託：表彰勇士的鎖甲褲",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6012,1026,58,0,62504,62,"大規模製作委託：龍騎士候補的戰靴",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6013,1027,58,0,62504,62,"大規模批發委託：捍衛者號的鉚釘",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6014,1283,60,0,62504,2404,"製作委託：假想敵的板金鎧",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6015,1284,60,0,62504,2404,"製作委託：適合拉札罕大使館的蒸餾器",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6016,1285,60,0,62504,2404,"批發委託：配角用的頭盔",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6017,1286,62,0,62504,2404,"製作委託：對付火槍的大盾",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6018,1287,62,0,62504,2404,"製作委託：第二主角用的籠手",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
